Day,Month,Year,date,Subways_Total_Estimated_Ridership,Subways_Percentage_of_Comparable_Pre_Pandemic_Day,Buses_Total_Estimated_Ridership,Buses_Percentage_of_Comparable_Pre_Pandemic_Day,LIRR_Total_Estimated_Ridership,LIRR_Percentage_of_2019_Monthly_Weekday_Saturday_Sunday_Average,Metro_North_Total_Estimated_Ridership,Metro_North_Percentage_of_2019_Monthly_Weekday_Saturday_Sunday_Average,Access_A_Ride_Total_Scheduled_Trips,Access_A_Ride_Percentage_of_Comprable_Pre_Pandemic_Day,Bridges_and_Tunnels_Total_Traffic,Bridges_and_Tunnels_Percentage_of_Comparable_Pre_Pandemic_Day
27,10,2021,10/27/2021,3307634,0.549,1503535,0.637,"155,900",0.54,"129,900",0.5,"24,144",0.752,"914,494",0.988
26,10,2021,10/26/2021,2707913,0.453,1233660,0.531,"130,100",0.45,"104,500",0.4,"21,220",0.682,"738,636",0.809
25,10,2021,10/25/2021,3001962,0.521,1461023,0.63,"158,300",0.54,"125,800",0.47,"21,724",0.752,"883,887",0.967
24,10,2021,10/24/2021,1601835,0.727,659283,0.756,"69,600",0.74,"68,200",0.85,"12,314",0.719,"883,371",1.137
23,10,2021,10/23/2021,2079731,0.623,847596,0.606,"74,700",0.66,"82,900",0.86,"13,556",0.76,"914,737",0.961
22,10,2021,10/22/2021,3232113,0.547,1471199,0.641,"145,800",0.49,"126,600",0.47,"22,843",0.757,"986,548",0.98
21,10,2021,10/21/2021,3275195,0.535,1476434,0.62,"149,900",0.52,"127,300",0.49,"24,007",0.748,"948,652",0.963
20,10,2021,10/20/2021,3241475,0.535,1525608,0.636,"155,200",0.54,"131,100",0.51,"24,474",0.747,"916,246",0.969
19,10,2021,10/19/2021,3185458,0.549,1510722,0.667,"153,400",0.53,"130,000",0.5,"23,403",0.78,"899,389",1.028
18,10,2021,10/18/2021,2989693,0.527,1461843,0.638,"153,700",0.53,"127,400",0.48,"21,454",0.781,"889,996",1.018
17,10,2021,10/17/2021,1631844,0.67,663944,0.678,"74,800",0.8,"69,700",0.87,"12,564",0.674,"891,527",1.069
16,10,2021,10/16/2021,2044396,0.608,856990,0.62,"83,400",0.74,"74,900",0.78,"13,307",0.753,"896,392",0.939
15,10,2021,10/15/2021,3233854,0.539,1491099,0.653,"150,900",0.5,"124,700",0.46,"23,251",0.772,"990,940",0.963
14,10,2021,10/14/2021,3248072,0.534,1527543,0.66,"154,600",0.54,"126,800",0.49,"24,144",0.77,"952,876",0.983
13,10,2021,10/13/2021,3164655,0.541,1511356,0.689,"151,300",0.53,"124,800",0.48,"24,396",0.784,"907,632",0.998
12,10,2021,10/12/2021,3110171,0.529,1514608,0.644,"154,600",0.54,"128,200",0.49,"23,848",0.787,"910,639",0.996
11,10,2021,10/11/2021,2267498,0.532,1045865,0.64,"131,700",0.45,"114,500",0.43,"16,917",0.889,"878,443",1.029
10,10,2021,10/10/2021,1499551,0.564,601821,0.558,"65,600",0.7,"59,000",0.73,"11,794",0.638,"806,025",0.9
9,10,2021,10/9/2021,2052746,0.628,856308,0.621,"84,600",0.75,"82,000",0.85,"13,634",0.779,"919,384",0.978
8,10,2021,10/8/2021,3175133,0.541,1473912,0.646,"153,800",0.51,"123,600",0.46,"23,356",0.783,"1,001,210",0.97
7,10,2021,10/7/2021,3198045,0.529,1523168,0.642,"150,100",0.52,"121,400",0.47,"24,571",0.781,"951,212",0.979
6,10,2021,10/6/2021,3147958,0.529,1532668,0.634,"149,600",0.52,"123,100",0.48,"24,678",0.795,"913,993",0.987
5,10,2021,10/5/2021,3098187,0.541,1499767,0.65,"150,200",0.52,"124,700",0.48,"23,644",0.778,"887,129",1.01
4,10,2021,10/4/2021,2870940,0.502,1419155,0.604,"152,600",0.53,"121,300",0.46,"21,794",0.748,"871,945",0.964
3,10,2021,10/3/2021,1577642,0.626,673253,0.626,"74,900",0.8,"66,800",0.83,"12,936",0.672,"887,540",1.02
2,10,2021,10/2/2021,2066222,0.619,883902,0.628,"86,600",0.77,"80,900",0.84,"14,145",0.798,"923,455",0.987
1,10,2021,10/1/2021,3169206,0.528,1492942,0.64,"140,000",0.47,"116,200",0.43,"23,098",0.773,"985,786",0.981
30,9,2021,9/30/2021,3153965,0.524,1516081,0.657,"144,800",0.5,"121,800",0.47,"23,555",0.746,"953,501",1.018
29,9,2021,9/29/2021,3070509,0.516,1513184,0.626,"137,500",0.48,"120,000",0.46,"23,323",0.751,"886,785",0.958
28,9,2021,9/28/2021,2934542,0.488,1457421,0.611,"141,200",0.49,"118,300",0.45,"21,727",0.722,"831,192",0.901
27,9,2021,9/27/2021,2880083,0.5,1489441,0.636,"146,200",0.5,"121,500",0.46,"21,209",0.757,"881,116",0.954
26,9,2021,9/26/2021,1616915,0.637,657257,0.601,"80,100",0.86,"64,900",0.81,"12,034",0.643,"895,286",0.975
25,9,2021,9/25/2021,2132211,0.664,872490,0.626,"88,500",0.78,"81,300",0.84,"13,909",0.817,"953,628",0.982
24,9,2021,9/24/2021,3128041,0.531,1469705,0.637,"142,800",0.48,"116,700",0.43,"21,941",0.765,"986,694",0.966
23,9,2021,9/23/2021,3022830,0.498,1483075,0.626,"140,100",0.49,"115,500",0.44,"23,031",0.753,"915,198",0.94
22,9,2021,9/22/2021,3027925,0.499,1506211,0.627,"139,900",0.49,"120,100",0.46,"23,157",0.728,"872,883",0.921
21,9,2021,9/21/2021,3025310,0.503,1505803,0.632,"142,700",0.49,"123,900",0.48,"22,399",0.745,"860,050",0.932
20,9,2021,9/20/2021,2889759,0.502,1481676,0.632,"148,100",0.51,"122,100",0.46,"21,889",0.781,"895,109",0.97
19,9,2021,9/19/2021,1598720,0.611,674024,0.602,"69,400",0.74,"64,100",0.8,"12,612",0.674,"914,623",0.979
18,9,2021,9/18/2021,2017430,0.607,871175,0.611,"77,300",0.69,"76,300",0.79,"14,054",0.795,"949,178",0.975
17,9,2021,9/17/2021,3034676,0.507,1456201,0.626,"142,100",0.47,"119,300",0.44,"23,282",0.807,"982,085",0.968
16,9,2021,9/16/2021,2539853,0.421,1210069,0.5,"128,000",0.44,"107,700",0.41,"20,826",0.672,"864,413",0.882
15,9,2021,9/15/2021,2993744,0.499,1503627,0.618,"139,900",0.49,"116,400",0.45,"23,966",0.746,"904,733",0.958
14,9,2021,9/14/2021,3017947,0.506,1511145,0.624,"144,900",0.5,"120,500",0.46,"23,132",0.753,"908,024",0.975
13,9,2021,9/13/2021,2858929,0.503,1441516,0.609,"147,800",0.51,"122,500",0.46,"21,898",0.775,"914,827",0.985
12,9,2021,9/12/2021,1591655,0.621,694561,0.626,"77,000",0.82,"59,000",0.73,"12,239",0.662,"899,864",0.979
11,9,2021,9/11/2021,1985273,0.633,870791,0.629,"82,200",0.73,"65,300",0.68,"13,070",0.774,"917,704",0.977
10,9,2021,9/10/2021,2845820,0.484,1322430,0.564,"150,900",0.5,"113,500",0.42,"23,037",0.781,"995,486",0.98
9,9,2021,9/9/2021,2708091,0.455,1249341,0.52,"139,500",0.48,"111,700",0.43,"23,653",0.761,"911,040",0.938
8,9,2021,9/8/2021,2534847,0.46,1192895,0.547,"135,700",0.47,"110,900",0.43,"22,354",0.734,"896,020",0.956
7,9,2021,9/7/2021,2238469,0.421,1102372,0.519,"137,600",0.48,"113,700",0.44,"21,143",0.738,"902,400",0.948
6,9,2021,9/6/2021,1523354,0.683,733947,0.774,"77,900",0.83,"51,300",0.19,"10,077",1.055,"812,884",1.096
5,9,2021,9/5/2021,1416893,0.568,618622,0.571,"71,000",0.76,"45,200",0.56,"11,931",0.637,"832,200",0.928
4,9,2021,9/4/2021,1779743,0.61,834456,0.623,"84,800",0.75,"57,100",0.59,"13,382",0.818,"927,358",0.985
3,9,2021,9/3/2021,2394842,0.488,1221668,0.61,"139,800",0.47,"97,900",0.36,"22,585",0.845,"1,014,806",0.981
2,9,2021,9/2/2021,1664178,0.315,1188941,0.57,"105,600",0.37,,,"21,179",0.758,"851,145",0.833
1,9,2021,9/1/2021,2298999,0.442,1086148,0.537,"118,400",0.41,"90,600",0.35,"20,878",0.719,"811,053",0.858
31,8,2021,8/31/2021,2537974,0.487,1246463,0.606,"133,600",0.46,"99,900",0.38,"22,724",0.806,"936,181",0.995
30,8,2021,8/30/2021,2325695,0.477,1182908,0.61,"131,600",0.45,"97,100",0.37,"19,224",0.757,"911,105",0.984
29,8,2021,8/29/2021,1400642,0.561,630281,0.582,"68,800",0.74,"54,100",0.67,"11,558",0.617,"890,505",0.993
28,8,2021,8/28/2021,1661095,0.57,776489,0.58,"69,000",0.61,"56,200",0.58,"12,760",0.78,"890,293",0.946
27,8,2021,8/27/2021,2392602,0.487,1147249,0.573,"119,700",0.4,"90,500",0.34,"21,211",0.794,"973,335",0.941
26,8,2021,8/26/2021,2485132,0.471,1222996,0.587,"122,100",0.42,"91,000",0.35,"22,068",0.789,"950,534",0.931
25,8,2021,8/25/2021,2503420,0.482,1236342,0.611,"127,400",0.44,"93,300",0.36,"23,351",0.804,"957,036",1.013
24,8,2021,8/24/2021,2467406,0.473,1234884,0.6,"130,600",0.45,"98,300",0.38,"22,679",0.804,"942,935",1.002
23,8,2021,8/23/2021,2056731,0.422,1032792,0.533,"110,000",0.38,"84,200",0.32,"18,809",0.741,"821,654",0.888
22,8,2021,8/22/2021,745800,0.32,369246,0.335,"27,500",0.29,"16,100",0.2,"7,979",0.45,"489,334",0.527
21,8,2021,8/21/2021,1716439,0.592,822340,0.597,"72,800",0.65,"62,000",0.64,"13,046",0.79,"941,331",0.956
20,8,2021,8/20/2021,2460924,0.504,1183308,0.623,"124,600",0.42,"99,500",0.37,"21,451",0.793,"969,814",0.958
19,8,2021,8/19/2021,2444495,0.479,1194375,0.601,"117,400",0.41,"93,000",0.36,"21,838",0.772,"939,085",0.942
18,8,2021,8/18/2021,2450516,0.483,1210760,0.612,"117,200",0.41,"97,900",0.38,"22,715",0.779,"917,872",0.964
17,8,2021,8/17/2021,2432692,0.476,1209633,0.601,"120,700",0.42,"103,600",0.4,"22,245",0.785,"909,180",0.955
16,8,2021,8/16/2021,2292396,0.475,1170216,0.61,"123,900",0.43,"100,300",0.38,"20,087",0.773,"910,779",0.968
15,8,2021,8/15/2021,1430620,0.629,661705,0.608,"73,000",0.78,"54,400",0.68,"12,395",0.691,"918,288",1.007
14,8,2021,8/14/2021,1718222,0.6,811826,0.587,"75,700",0.67,"57,700",0.6,"13,157",0.793,"904,780",0.955
13,8,2021,8/13/2021,2434624,0.485,1189426,0.601,"123,800",0.41,"91,900",0.34,"21,336",0.788,"973,883",0.966
12,8,2021,8/12/2021,2453353,0.461,1223666,0.596,"119,700",0.42,"90,800",0.35,"22,427",0.779,"965,578",0.968
11,8,2021,8/11/2021,2480877,0.473,1246306,0.615,"119,700",0.42,"94,700",0.37,"23,338",0.778,"931,264",0.983
10,8,2021,8/10/2021,2447231,0.476,1245670,0.631,"122,500",0.42,"95,300",0.37,"23,079",0.818,"905,508",0.999
9,8,2021,8/9/2021,2294279,0.456,1183050,0.595,"109,900",0.38,"95,600",0.36,"20,540",0.784,"891,525",0.942
8,8,2021,8/8/2021,1333885,0.538,598574,0.544,"61,100",0.65,"54,300",0.68,"11,934",0.67,"843,489",0.922
7,8,2021,8/7/2021,1780458,0.589,836715,0.607,"76,800",0.68,"67,300",0.7,"14,108",0.83,"923,751",0.944
6,8,2021,8/6/2021,2523944,0.488,1222343,0.607,"123,200",0.41,"101,200",0.38,"22,179",0.81,"979,833",0.958
5,8,2021,8/5/2021,2534287,0.466,1259332,0.599,"120,000",0.42,"98,300",0.38,"22,610",0.778,"956,306",0.956
4,8,2021,8/4/2021,2534018,0.482,1257876,0.632,"123,700",0.43,"99,300",0.38,"23,611",0.803,"921,068",1.006
3,8,2021,8/3/2021,2489064,0.465,1262043,0.597,"123,900",0.43,"103,200",0.4,"22,828",0.783,"904,753",0.968
2,8,2021,8/2/2021,2338722,0.455,1208484,0.586,"126,200",0.43,"102,300",0.38,"19,824",0.739,"903,514",0.96
1,8,2021,8/1/2021,1351294,0.552,629963,0.557,"66,000",0.71,"52,000",0.65,"11,627",0.63,"869,092",0.939
31,7,2021,7/31/2021,1841007,0.612,857333,0.614,"85,400",0.76,"67,100",0.7,"13,932",0.836,"953,445",1.015
30,7,2021,7/30/2021,2562489,0.491,1235623,0.603,"131,900",0.44,"103,500",0.39,"22,127",0.808,"988,596",0.97
29,7,2021,7/29/2021,2433507,0.445,1186642,0.551,"120,300",0.42,"94,700",0.36,"22,164",0.767,"918,380",0.91
28,7,2021,7/28/2021,2539760,0.474,1276296,0.624,"126,800",0.44,"100,000",0.39,"23,145",0.786,"932,094",0.987
27,7,2021,7/27/2021,2493079,0.462,1267804,0.598,"128,300",0.44,"103,000",0.4,"22,609",0.781,"918,908",0.969
26,7,2021,7/26/2021,2323169,0.451,1219135,0.591,"129,900",0.45,"101,300",0.38,"19,910",0.754,"907,205",0.961
25,7,2021,7/25/2021,1364830,0.56,625645,0.556,"66,400",0.71,"53,100",0.66,"11,419",0.631,"864,361",0.908
24,7,2021,7/24/2021,1852402,0.607,856250,0.612,"84,900",0.75,"68,600",0.71,"14,042",0.831,"950,568",0.966
23,7,2021,7/23/2021,2557043,0.481,1219255,0.598,"130,500",0.44,"101,100",0.38,"22,314",0.808,"985,198",0.949
22,7,2021,7/22/2021,2587338,0.465,1279778,0.595,"127,300",0.44,"102,300",0.39,"23,122",0.788,"963,493",0.95
21,7,2021,7/21/2021,2509502,0.448,1225595,0.562,"121,500",0.42,"104,900",0.41,"22,865",0.752,"914,902",0.934
20,7,2021,7/20/2021,2467017,0.467,1217802,0.6,"125,800",0.44,"107,000",0.41,"22,213",0.765,"924,495",1.01
19,7,2021,7/19/2021,2332473,0.461,1208792,0.607,"126,700",0.44,"103,400",0.39,"20,276",0.77,"897,298",0.983
18,7,2021,7/18/2021,1405344,0.645,640618,0.621,"67,400",0.72,"56,200",0.7,"11,313",0.732,"838,604",0.96
17,7,2021,7/17/2021,1717480,0.649,795347,0.626,"73,000",0.65,"64,500",0.67,"13,228",0.882,"897,001",0.97
16,7,2021,7/16/2021,2541195,0.488,1219118,0.594,"123,500",0.41,"104,300",0.39,"21,730",0.806,"983,846",0.957
15,7,2021,7/15/2021,2586791,0.478,1275846,0.624,"125,600",0.44,"105,200",0.4,"23,772",0.82,"971,048",0.993
14,7,2021,7/14/2021,2522633,0.46,1260044,0.596,"120,500",0.42,"101,800",0.39,"23,662",0.775,"919,213",0.971
13,7,2021,7/13/2021,2462643,0.444,1239045,0.572,"123,400",0.43,"105,300",0.41,"22,286",0.743,"895,705",0.937
12,7,2021,7/12/2021,2249975,0.425,1171521,0.559,"120,500",0.41,"99,000",0.37,"20,623",0.764,"866,231",0.912
11,7,2021,7/11/2021,1367403,0.561,635511,0.563,"62,600",0.67,"53,200",0.66,"11,725",0.652,"830,775",0.875
10,7,2021,7/10/2021,1783921,0.588,855908,0.589,"73,000",0.65,"64,400",0.67,"14,518",0.847,"925,950",0.931
9,7,2021,7/9/2021,2322712,0.43,1115969,0.548,"109,400",0.37,"88,300",0.33,"20,632",0.743,"888,932",0.874
8,7,2021,7/8/2021,2369035,0.431,1164513,0.56,"116,300",0.4,"93,200",0.36,"22,941",0.774,"897,858",0.925
7,7,2021,7/7/2021,2442092,0.438,1234617,0.566,"122,600",0.43,"99,100",0.38,"23,637",0.786,"926,634",0.966
6,7,2021,7/6/2021,2306692,0.422,1181416,0.544,"127,900",0.44,"100,500",0.39,"22,648",0.76,"903,777",0.952
5,7,2021,7/5/2021,1497714,0.647,770321,0.699,"78,400",0.84,"59,700",0.22,"10,303",0.569,"838,087",0.907
4,7,2021,7/4/2021,1470325,0.54,615001,0.551,"70,200",0.75,"63,900",0.8,"12,816",0.984,"773,629",0.883
3,7,2021,7/3/2021,1543756,0.595,738089,0.578,"63,800",0.57,"57,400",0.59,"12,676",0.874,"777,262",0.979
2,7,2021,7/2/2021,2300302,0.59,1121116,0.637,"116,500",0.39,"94,300",0.35,"21,489",0.968,"920,188",1.076
1,7,2021,7/1/2021,2297059,0.418,1104516,0.531,"114,400",0.4,"90,000",0.35,"22,011",0.743,"933,638",1.214
30,6,2021,6/30/2021,2350864,0.45,1139886,0.547,"119,400",0.42,"99,500",0.38,"23,001",0.769,"945,822",0.937
29,6,2021,6/29/2021,2348456,0.44,1169268,0.562,"119,400",0.41,"97,800",0.38,"21,612",0.732,"930,011",0.982
28,6,2021,6/28/2021,2256926,0.433,1152019,0.564,"122,300",0.42,"101,500",0.38,"20,503",0.769,"924,740",0.965
27,6,2021,6/27/2021,1561403,0.517,656004,0.596,"75,100",0.8,"62,400",0.78,"11,883",0.696,"900,039",0.965
26,6,2021,6/26/2021,1855861,0.582,841585,0.631,"76,600",0.68,"66,700",0.69,"13,520",0.841,"950,086",0.982
25,6,2021,6/25/2021,2587425,0.473,1214123,0.609,"126,700",0.42,"100,500",0.37,"22,400",0.803,"988,675",0.945
24,6,2021,6/24/2021,2557684,0.452,1248843,0.599,"121,500",0.42,"100,500",0.39,"22,842",0.771,"978,351",0.937
23,6,2021,6/23/2021,2552443,0.44,1264095,0.56,"121,900",0.43,"101,900",0.39,"24,223",0.788,"946,870",0.932
22,6,2021,6/22/2021,2359521,0.427,1172110,0.557,"116,200",0.4,"97,600",0.38,"22,293",0.747,"896,868",0.938
21,6,2021,6/21/2021,2268969,0.419,1191844,0.561,"123,900",0.43,"95,700",0.36,"20,512",0.755,"926,300",0.945
20,6,2021,6/20/2021,1389352,0.529,652557,0.581,"77,000",0.82,"60,900",0.76,"13,189",0.705,"951,631",0.983
19,6,2021,6/19/2021,1784312,0.541,841519,0.6,"76,500",0.68,"66,100",0.69,"13,949",0.802,"952,944",0.95
18,6,2021,6/18/2021,2576562,0.464,1235675,0.661,"122,800",0.41,"104,300",0.39,"22,491",0.788,"989,296",0.964
17,6,2021,6/17/2021,2557486,0.449,1281552,0.628,"121,600",0.42,"98,400",0.38,"23,292",0.778,"973,485",0.974
16,6,2021,6/16/2021,2524189,0.44,1288040,0.587,"119,200",0.42,"94,700",0.37,"24,788",0.794,"945,955",0.975
15,6,2021,6/15/2021,2474710,0.441,1277203,0.608,"117,600",0.41,"96,700",0.37,"23,460",0.778,"917,933",0.987
14,6,2021,6/14/2021,2227391,0.408,1176722,0.54,"115,300",0.4,"91,100",0.34,"21,568",0.792,"869,235",0.915
13,6,2021,6/13/2021,1379959,0.592,647385,0.618,"59,200",0.63,"51,700",0.64,"12,047",0.646,"887,098",0.952
12,6,2021,6/12/2021,1775538,0.555,849178,0.595,"68,200",0.6,"61,500",0.64,"14,450",0.805,"919,318",0.91
11,6,2021,6/11/2021,2472629,0.433,1221484,0.547,"118,300",0.39,"94,600",0.35,"23,324",0.807,"968,763",0.93
10,6,2021,6/10/2021,2478619,0.434,1276901,0.585,"113,200",0.39,"91,300",0.35,"23,498",0.796,"951,274",0.979
9,6,2021,6/9/2021,2390612,0.406,1259005,0.54,"107,900",0.38,"90,600",0.35,"23,868",0.745,"908,563",0.927
8,6,2021,6/8/2021,2270152,0.394,1175335,0.525,"108,300",0.38,"88,000",0.34,"22,948",0.781,"878,376",0.915
7,6,2021,6/7/2021,2227613,0.422,1200737,0.585,"112,100",0.39,"89,400",0.34,"21,511",0.826,"897,208",1.022
6,6,2021,6/6/2021,1363344,0.526,654780,0.603,"61,900",0.66,"51,500",0.64,"12,514",0.698,"921,829",1.034
5,6,2021,6/5/2021,1792204,0.548,874545,0.618,"72,800",0.65,"62,700",0.65,"14,636",0.819,"946,758",0.977
4,6,2021,6/4/2021,2314340,0.408,1160335,0.52,"104,600",0.35,"88,900",0.33,"22,743",0.787,"930,743",0.903
3,6,2021,6/3/2021,2238336,0.391,1143159,0.528,"102,800",0.36,"84,800",0.33,"23,026",0.772,"895,524",0.891
2,6,2021,6/2/2021,2348517,0.408,1249102,0.547,"112,500",0.39,"90,800",0.35,"24,325",0.787,"910,385",0.943
1,6,2021,6/1/2021,2263536,0.409,1230127,0.583,"114,800",0.4,"94,900",0.37,"22,308",0.753,"907,698",0.954
31,5,2021,5/31/2021,1391302,0.534,702801,0.61,"102,300",0.32,"63,000",0.22,"10,380",0.962,"756,187",0.791
30,5,2021,5/30/2021,1066132,0.421,484864,0.447,"43,400",0.45,"47,200",0.45,"10,028",0.555,"664,029",0.741
29,5,2021,5/29/2021,1371467,0.432,648192,0.456,"54,800",0.46,"71,700",0.48,"11,734",0.676,"744,860",0.771
28,5,2021,5/28/2021,2236646,0.388,1135369,0.513,"112,800",0.35,"89,300",0.31,"21,520",0.771,"931,760",0.888
27,5,2021,5/27/2021,2356638,0.41,1246269,0.57,"117,300",0.37,"90,600",0.32,"23,450",0.819,"970,920",0.995
26,5,2021,5/26/2021,2280311,0.4,1241052,0.563,"114,500",0.36,"86,700",0.3,"23,594",0.802,"921,084",0.972
25,5,2021,5/25/2021,2275628,0.419,1253998,0.576,"110,900",0.35,"85,900",0.3,"22,854",0.807,"902,577",0.975
24,5,2021,5/24/2021,2123129,0.383,1192453,0.536,"105,500",0.33,"80,800",0.28,"21,563",0.758,"869,940",1.105
23,5,2021,5/23/2021,1270286,0.499,645466,0.607,"58,000",0.59,"63,700",0.61,"11,765",0.638,"885,740",1.01
22,5,2021,5/22/2021,1647055,0.547,839877,0.63,"66,300",0.56,"94,500",0.63,"13,397",0.846,"911,148",1.009
21,5,2021,5/21/2021,2336140,0.431,1221591,0.555,"110,100",0.34,"90,900",0.32,"22,520",0.81,"965,528",0.919
20,5,2021,5/20/2021,2273912,0.4,1243965,0.568,"106,600",0.33,"82,700",0.29,"23,659",0.796,"931,659",0.919
19,5,2021,5/19/2021,2261916,0.384,1253578,0.539,"104,800",0.33,"82,700",0.29,"23,784",0.761,"915,644",0.923
18,5,2021,5/18/2021,2154370,0.368,1215676,0.524,"100,400",0.31,"80,300",0.28,"22,367",0.744,"838,307",0.865
17,5,2021,5/17/2021,2026574,0.363,1157960,0.51,"98,500",0.31,"77,300",0.27,"20,779",0.753,"810,018",0.838
16,5,2021,5/16/2021,1201918,0.458,621750,0.557,"49,200",0.5,"56,800",0.55,"11,062",0.592,"814,177",0.859
15,5,2021,5/15/2021,1637242,0.481,844096,0.592,"63,100",0.53,"91,100",0.6,"13,516",0.766,"891,574",0.896
14,5,2021,5/14/2021,2270937,0.396,1220112,0.545,"104,900",0.33,"85,700",0.3,"22,437",0.785,"947,064",0.898
13,5,2021,5/13/2021,2167164,0.366,1182347,0.508,"103,000",0.32,"80,000",0.28,"23,439",0.778,"918,259",0.9
12,5,2021,5/12/2021,2186470,0.371,1238990,0.526,"98,900",0.31,"77,900",0.27,"23,946",0.749,"887,381",0.907
11,5,2021,5/11/2021,2152549,0.373,1231886,0.533,"97,400",0.3,"75,400",0.26,"22,751",0.769,"873,176",0.931
10,5,2021,5/10/2021,1993889,0.366,1149109,0.541,"96,800",0.3,"73,300",0.26,"20,751",0.788,"844,563",0.933
9,5,2021,5/9/2021,1108734,0.535,576000,0.691,"54,100",0.55,"59,300",0.57,"13,897",0.709,"854,809",1.003
8,5,2021,5/8/2021,1444674,0.449,779188,0.543,"56,300",0.48,"78,700",0.52,"13,339",0.735,"854,156",0.861
7,5,2021,5/7/2021,2241860,0.398,1222741,0.541,"101,600",0.32,"83,100",0.29,"22,730",0.798,"936,747",0.919
6,5,2021,5/6/2021,2204111,0.374,1258536,0.532,"94,200",0.3,"76,000",0.27,"23,792",0.772,"905,604",0.917
5,5,2021,5/5/2021,2078394,0.354,1158445,0.484,"92,000",0.29,"70,300",0.25,"23,236",0.729,"841,968",0.875
4,5,2021,5/4/2021,2124252,0.365,1227250,0.519,"93,100",0.29,"72,300",0.25,"22,962",0.742,"851,039",0.909
3,5,2021,5/3/2021,1974754,0.35,1165505,0.511,"91,100",0.29,"67,100",0.23,"21,492",0.759,"828,506",0.893
2,5,2021,5/2/2021,1153471,0.495,620063,0.738,"41,800",0.43,"51,300",0.49,"11,541",0.659,"809,865",1.016
1,5,2021,5/1/2021,1515211,0.469,818655,0.59,"51,100",0.43,"76,300",0.51,"13,263",0.754,"849,633",0.909
30,4,2021,4/30/2021,2163175,0.377,1185321,0.531,"93,500",0.3,"77,700",0.27,"22,322",0.778,"922,720",0.913
29,4,2021,4/29/2021,2032405,0.345,1166096,0.497,"88,700",0.29,"69,000",0.24,"22,201",0.749,"873,037",0.888
28,4,2021,4/28/2021,2139820,0.368,1227777,0.522,"92,100",0.3,"72,900",0.25,"24,411",0.792,"888,723",0.933
27,4,2021,4/27/2021,2045718,0.355,1198299,0.524,"89,000",0.29,"69,300",0.24,"22,603",0.763,"839,788",0.904
26,4,2021,4/26/2021,1959131,0.352,1156913,0.515,"89,300",0.29,"68,600",0.24,"21,083",0.774,"826,605",0.913
25,4,2021,4/25/2021,985027,0.407,540989,0.545,"34,100",0.37,"37,100",0.36,"9,777",0.56,"695,863",0.831
24,4,2021,4/24/2021,1520057,0.465,809163,0.605,"51,600",0.45,"78,900",0.53,"13,351",0.814,"854,964",0.927
23,4,2021,4/23/2021,2125087,0.421,1184193,0.677,"92,800",0.3,"76,100",0.27,"22,035",0.868,"920,588",1.02
22,4,2021,4/22/2021,2044069,0.374,1166357,0.59,"86,600",0.28,"67,600",0.24,"21,832",0.78,"871,573",0.925
21,4,2021,4/21/2021,1969710,0.362,1139762,0.565,"83,500",0.27,"66,000",0.23,"22,379",0.763,"828,447",0.88
20,4,2021,4/20/2021,2086630,0.384,1223642,0.604,"90,000",0.29,"72,000",0.25,"23,528",0.85,"860,511",0.924
19,4,2021,4/19/2021,1914960,0.387,1147977,0.632,"87,200",0.28,"67,400",0.23,"21,274",0.891,"816,540",0.888
18,4,2021,4/18/2021,1082503,0.437,607333,0.614,"38,300",0.42,"48,200",0.47,"10,865",0.583,"753,446",0.856
17,4,2021,4/17/2021,1425036,0.434,803352,0.573,"49,900",0.44,"72,600",0.49,"13,313",0.754,"813,162",0.963
16,4,2021,4/16/2021,2082447,0.364,1157507,0.518,"87,200",0.28,"73,600",0.26,"21,632",0.743,"889,711",0.922
15,4,2021,4/15/2021,1910326,0.324,1083083,0.481,"81,800",0.26,"63,800",0.22,"21,198",0.715,"822,207",0.822
