Day,Month,Year,date,Subways_Total_Estimated_Ridership,Subways_Percentage_of_Comparable_Pre_Pandemic_Day,Buses_Total_Estimated_Ridership,Buses_Percentage_of_Comparable_Pre_Pandemic_Day,LIRR_Total_Estimated_Ridership,LIRR_Percentage_of_2019_Monthly_Weekday_Saturday_Sunday_Average,Metro_North_Total_Estimated_Ridership,Metro_North_Percentage_of_2019_Monthly_Weekday_Saturday_Sunday_Average,Access_A_Ride_Total_Scheduled_Trips,Access_A_Ride_Percentage_of_Comprable_Pre_Pandemic_Day,Bridges_and_Tunnels_Total_Traffic,Bridges_and_Tunnels_Percentage_of_Comparable_Pre_Pandemic_Day
14,4,2021,4/14/2021,2021936,0.338,1199954,0.513,"86,700",0.28,"69,900",0.24,"23,462",0.747,"852,606",0.881
13,4,2021,4/13/2021,2016030,0.34,1196355,0.509,"87,200",0.28,"67,600",0.24,"22,728",0.755,"832,482",0.88
12,4,2021,4/12/2021,1849254,0.333,1087799,0.496,"83,100",0.27,"63,900",0.22,"21,192",0.758,"793,402",0.873
11,4,2021,4/11/2021,900666,0.364,504407,0.51,"32,000",0.35,"35,600",0.35,"9,742",0.523,"666,435",0.782
10,4,2021,4/10/2021,1392745,0.424,790023,0.564,"46,000",0.4,"66,800",0.45,"12,713",0.72,"822,112",0.868
9,4,2021,4/9/2021,2030410,0.355,1144311,0.512,"87,100",0.28,"71,000",0.25,"21,978",0.755,"895,229",0.894
8,4,2021,4/8/2021,2017306,0.346,1177833,0.503,"86,700",0.28,"68,000",0.24,"22,579",0.719,"877,834",0.903
7,4,2021,4/7/2021,1989179,0.339,1172362,0.499,"85,500",0.28,"66,700",0.23,"23,469",0.734,"858,593",0.903
6,4,2021,4/6/2021,1946071,0.338,1155101,0.499,"85,800",0.28,"66,200",0.23,"21,695",0.717,"840,351",0.919
5,4,2021,4/5/2021,1822134,0.328,1088750,0.476,"87,000",0.28,"67,700",0.24,"19,970",0.705,"832,239",0.914
4,4,2021,4/4/2021,951260,0.406,519812,0.522,"40,900",0.45,"47,700",0.46,"11,632",0.601,"749,910",0.839
3,4,2021,4/3/2021,1319964,0.466,750682,0.628,"47,700",0.42,"68,800",0.46,"12,735",0.861,"779,701",0.832
2,4,2021,4/2/2021,1760768,0.37,958085,0.543,"79,800",0.26,"66,800",0.23,"18,839",0.77,"845,252",0.868
1,4,2021,4/1/2021,1845249,0.312,1030209,0.436,"77,300",0.25,"55,500",0.19,"20,490",0.652,"856,466",0.878
31,3,2021,3/31/2021,1812072,0.308,995873,0.419,"84,900",0.27,"61,600",0.22,"20,374",0.631,"833,052",0.892
30,3,2021,3/30/2021,1885343,0.327,1079381,0.46,"91,300",0.29,"65,600",0.24,"21,019",0.703,"842,154",0.929
29,3,2021,3/29/2021,1745540,0.314,1002597,0.437,"86,500",0.28,"62,400",0.23,"18,543",0.65,"763,647",0.851
28,3,2021,3/28/2021,807247,0.357,459949,0.465,"28,300",0.33,"29,900",0.32,"9,104",0.522,"601,860",0.737
27,3,2021,3/27/2021,1374266,0.423,781981,0.559,"47,500",0.44,"63,600",0.47,"12,900",0.747,"841,595",0.906
26,3,2021,3/26/2021,1941782,0.347,1091753,0.49,"84,400",0.27,"64,500",0.23,"20,805",0.727,"865,970",0.878
25,3,2021,3/25/2021,1929515,0.333,1127964,0.484,"83,600",0.27,"61,200",0.22,"21,763",0.713,"847,633",0.876
24,3,2021,3/24/2021,1831662,0.32,1075968,0.466,"79,600",0.25,"56,500",0.2,"21,651",0.688,"794,315",0.858
23,3,2021,3/23/2021,1883301,0.331,1133504,0.483,"83,100",0.27,"58,700",0.21,"21,590",0.712,"810,243",0.895
22,3,2021,3/22/2021,1805084,0.333,1095241,0.485,"84,200",0.27,"61,100",0.22,"20,427",0.717,"788,542",0.887
21,3,2021,3/21/2021,1013386,0.419,579358,0.538,"34,700",0.4,"37,600",0.4,"10,358",0.561,"735,673",0.844
20,3,2021,3/20/2021,1307403,0.432,768908,0.579,"41,700",0.39,"54,900",0.4,"12,558",0.761,"787,777",0.89
19,3,2021,3/19/2021,1910080,0.347,1083647,0.506,"80,000",0.26,"60,700",0.22,"20,357",0.724,"863,187",0.896
18,3,2021,3/18/2021,1774375,0.319,1019472,0.467,"76,500",0.24,"55,400",0.2,"20,264",0.693,"799,478",0.87
17,3,2021,3/17/2021,1869879,0.328,1103979,0.471,"81,400",0.26,"58,400",0.21,"22,323",0.7,"808,876",0.876
16,3,2021,3/16/2021,1801682,0.32,1062179,0.456,"77,700",0.25,"56,400",0.2,"20,903",0.683,"786,996",0.866
15,3,2021,3/15/2021,1733288,0.321,1023990,0.455,"79,300",0.25,"55,800",0.2,"19,986",0.714,"774,146",0.867
14,3,2021,3/14/2021,923968,0.379,531754,0.516,"30,400",0.35,"31,800",0.34,"9,732",0.533,"673,170",0.798
13,3,2021,3/13/2021,1257372,0.394,730218,0.539,"38,500",0.36,"52,300",0.39,"11,932",0.705,"776,744",0.858
12,3,2021,3/12/2021,1917972,0.34,1092388,0.49,"82,400",0.26,"63,200",0.23,"21,724",0.748,"873,014",0.875
11,3,2021,3/11/2021,1885584,0.324,1107502,0.47,"80,400",0.26,"59,000",0.21,"22,617",0.723,"836,773",0.867
10,3,2021,3/10/2021,1852702,0.32,1104610,0.47,"78,100",0.25,"58,100",0.21,"22,774",0.711,"804,700",0.866
9,3,2021,3/9/2021,1837670,0.319,1101988,0.473,"79,300",0.25,"57,700",0.21,"22,200",0.724,"791,512",0.872
8,3,2021,3/8/2021,1722930,0.31,1039763,0.454,"79,400",0.25,"56,100",0.2,"20,685",0.718,"767,707",0.85
7,3,2021,3/7/2021,894177,0.423,525930,0.586,"29,300",0.34,"30,700",0.33,"9,843",0.573,"662,461",0.861
6,3,2021,3/6/2021,1167887,0.375,696719,0.51,"37,200",0.34,"45,300",0.33,"11,951",0.684,"728,236",0.813
5,3,2021,3/5/2021,1829185,0.322,1041408,0.469,"79,100",0.25,"58,600",0.21,"21,842",0.753,"846,071",0.859
4,3,2021,3/4/2021,1812200,0.314,1078036,0.476,"78,600",0.25,"55,100",0.2,"21,727",0.7,"807,284",0.861
3,3,2021,3/3/2021,1850000,0.325,1119137,0.5,"78,800",0.25,"55,500",0.2,"22,823",0.724,"798,577",0.881
2,3,2021,3/2/2021,1752983,0.306,1024511,0.447,"75,300",0.24,"51,600",0.19,"20,640",0.673,"763,489",0.851
1,3,2021,3/1/2021,1699607,0.394,1020837,0.645,"74,400",0.24,"51,300",0.19,"20,359",0.86,"747,909",1.09
28,2,2021,2/28/2021,811043,0.361,491545,0.502,"23,800",0.3,"27,700",0.3,"8,910",0.531,"619,960",0.788
27,2,2021,2/27/2021,1074256,0.377,635820,0.508,"28,800",0.29,"38,900",0.3,"11,319",0.627,"681,969",0.81
26,2,2021,2/26/2021,1826171,0.331,1065376,0.495,"76,700",0.25,"56,500",0.21,"21,911",0.687,"851,052",0.885
25,2,2021,2/25/2021,1801708,0.317,1069420,0.482,"75,000",0.25,"53,400",0.2,"22,138",0.68,"814,611",0.879
24,2,2021,2/24/2021,1809852,0.322,1099351,0.489,"74,800",0.24,"53,500",0.2,"23,223",0.695,"797,488",0.897
23,2,2021,2/23/2021,1733604,0.311,1040398,0.468,"73,500",0.24,"51,600",0.19,"20,852",0.65,"759,850",0.87
22,2,2021,2/22/2021,1585133,0.293,927414,0.417,"69,700",0.23,"48,900",0.18,"19,015",0.628,"691,608",0.804
21,2,2021,2/21/2021,837051,0.368,516715,0.511,"25,200",0.32,"27,300",0.3,"9,195",0.458,"605,395",0.761
20,2,2021,2/20/2021,1111970,0.38,679240,0.539,"30,900",0.31,"41,200",0.31,"10,578",0.602,"657,045",0.79
19,2,2021,2/19/2021,1568728,0.303,809308,0.43,"64,100",0.21,"48,700",0.18,"14,172",0.475,"608,152",0.654
18,2,2021,2/18/2021,1384407,0.258,725951,0.365,"58,000",0.19,"43,000",0.16,"15,843",0.502,"456,327",0.503
17,2,2021,2/17/2021,1736509,0.324,1061711,0.522,"74,200",0.24,"53,700",0.2,"22,336",0.68,"821,333",0.931
16,2,2021,2/16/2021,1630739,0.317,963223,0.496,"72,700",0.24,"49,900",0.19,"19,126",0.615,"726,224",0.847
15,2,2021,2/15/2021,1220357,0.381,726412,0.533,"65,700",0.21,"30,000",0.33,"11,437",0.7,"641,883",0.812
14,2,2021,2/14/2021,858877,0.368,479319,0.494,"23,400",0.29,"28,200",0.31,"7,835",0.405,"551,288",0.728
13,2,2021,2/13/2021,1093261,0.393,656637,0.579,"29,300",0.3,"40,800",0.31,"11,669",0.71,"666,722",0.81
12,2,2021,2/12/2021,1709253,0.308,965421,0.458,"72,100",0.24,"53,700",0.2,"20,165",0.652,"803,912",0.822
11,2,2021,2/11/2021,1717804,0.303,1005348,0.455,"70,200",0.23,"50,500",0.19,"20,144",0.612,"755,367",0.825
10,2,2021,2/10/2021,1753405,0.315,1052021,0.464,"71,300",0.23,"50,100",0.19,"22,169",0.648,"769,088",0.874
9,2,2021,2/9/2021,1669590,0.298,992290,0.445,"69,500",0.23,"47,600",0.18,"19,386",0.59,"682,085",0.792
8,2,2021,2/8/2021,1642828,0.305,964007,0.449,"71,000",0.23,"50,900",0.19,"17,786",0.591,"701,146",0.829
7,2,2021,2/7/2021,653257,0.29,367095,0.37,"17,100",0.22,"19,400",0.21,"7,115",0.363,"340,122",0.444
6,2,2021,2/6/2021,1149757,0.386,715717,0.557,"29,200",0.3,"40,300",0.31,"12,020",0.664,"689,415",0.83
5,2,2021,2/5/2021,1744130,0.316,1001775,0.475,"68,900",0.23,"51,300",0.19,"20,136",0.654,"766,091",0.837
4,2,2021,2/4/2021,1789214,0.316,1033791,0.472,"71,300",0.23,"51,000",0.19,"20,328",0.633,"742,193",0.839
3,2,2021,2/3/2021,1705655,0.3,949695,0.415,"69,100",0.23,"49,700",0.18,"16,869",0.501,"656,614",0.749
2,2,2021,2/2/2021,1007502,0.18,543073,0.24,"22,800",0.07,"30,600",0.11,"8,155",0.252,"311,607",0.364
1,2,2021,2/1/2021,584184,0.109,337228,0.154,"8,600",0.03,"16,700",0.06,"12,202",0.405,"156,759",0.183
31,1,2021,1/31/2021,723473,0.323,427945,0.441,"23,100",0.28,"28,400",0.26,"8,616",0.436,"573,512",0.815
30,1,2021,1/30/2021,943426,0.328,566837,0.453,"26,600",0.27,"40,800",0.26,"10,284",0.609,"652,550",0.826
29,1,2021,1/29/2021,1514326,0.28,812264,0.383,"65,100",0.22,"49,700",0.18,"19,047",0.611,"780,131",0.836
28,1,2021,1/28/2021,1650014,0.292,950205,0.432,"70,000",0.23,"52,000",0.19,"20,139",0.638,"768,600",0.891
27,1,2021,1/27/2021,1663376,0.295,1004792,0.451,"70,400",0.23,"50,500",0.18,"19,841",0.609,"740,154",0.848
26,1,2021,1/26/2021,1553918,0.278,911579,0.408,"68,200",0.23,"49,300",0.18,"18,115",0.574,"653,068",0.764
25,1,2021,1/25/2021,1595694,0.304,978987,0.467,"73,100",0.24,"52,100",0.19,"19,991",0.675,"727,393",0.862
24,1,2021,1/24/2021,741960,0.318,458203,0.457,"24,000",0.29,"29,000",0.27,"8,317",0.45,"560,522",0.733
23,1,2021,1/23/2021,998665,0.383,619673,0.601,"27,900",0.29,"42,700",0.27,"10,536",0.657,"640,381",0.86
22,1,2021,1/22/2021,1675175,0.314,1018584,0.492,"71,300",0.24,"54,000",0.19,"20,375",0.669,"787,474",0.848
21,1,2021,1/21/2021,1656100,0.304,1007042,0.473,"71,200",0.24,"52,000",0.19,"19,925",0.628,"760,221",0.854
20,1,2021,1/20/2021,1578038,0.291,921371,0.432,"67,900",0.22,"50,000",0.18,"19,281",0.592,"712,711",0.822
19,1,2021,1/19/2021,1639243,0.308,1013616,0.488,"72,600",0.24,"52,600",0.19,"21,049",0.672,"736,254",0.851
18,1,2021,1/18/2021,1279119,0.401,766926,0.588,"68,700",0.23,"31,900",0.11,"14,124",0.903,"689,251",0.865
17,1,2021,1/17/2021,798564,0.35,504031,0.534,"24,200",0.29,"32,900",0.31,"9,880",0.581,"580,771",0.827
16,1,2021,1/16/2021,992599,0.383,645625,0.636,"27,100",0.28,"43,400",0.28,"11,654",0.826,"631,135",0.981
15,1,2021,1/15/2021,1630098,0.305,981817,0.483,"70,200",0.23,"54,000",0.19,"21,819",0.716,"788,779",0.828
14,1,2021,1/14/2021,1650630,0.299,1017757,0.473,"70,900",0.23,"52,500",0.19,"21,950",0.691,"754,071",0.833
13,1,2021,1/13/2021,1644812,0.298,996646,0.447,"70,600",0.23,"51,700",0.19,"22,720",0.683,"737,859",0.833
12,1,2021,1/12/2021,1643725,0.303,997279,0.459,"71,400",0.24,"52,100",0.19,"21,623",0.674,"730,831",0.849
11,1,2021,1/11/2021,1571330,0.301,966517,0.446,"72,300",0.24,"51,400",0.18,"21,089",0.705,"708,058",0.836
10,1,2021,1/10/2021,763690,0.333,501437,0.504,"23,800",0.29,"29,300",0.27,"9,467",0.489,"564,543",0.746
9,1,2021,1/9/2021,991218,0.33,643475,0.494,"27,000",0.28,"42,900",0.27,"12,023",0.656,"630,790",0.76
8,1,2021,1/8/2021,1622259,0.297,982175,0.46,"68,600",0.23,"51,500",0.18,"21,641",0.701,"754,548",0.826
7,1,2021,1/7/2021,1614248,0.295,989097,0.468,"69,700",0.23,"51,000",0.18,"21,571",0.684,"736,609",0.83
6,1,2021,1/6/2021,1616889,0.297,996123,0.465,"70,300",0.23,"50,800",0.18,"22,795",0.709,"726,679",0.852
5,1,2021,1/5/2021,1600910,0.296,990479,0.46,"70,400",0.23,"51,000",0.18,"21,641",0.685,"708,610",0.842
4,1,2021,1/4/2021,1561237,0.298,964597,0.461,"71,100",0.23,"50,900",0.18,"20,612",0.692,"688,045",0.827
3,1,2021,1/3/2021,653915,0.287,413820,0.439,"20,800",0.25,"25,200",0.23,"9,745",0.523,"496,494",0.706
2,1,2021,1/2/2021,989612,0.352,608686,0.513,"28,900",0.29,"44,500",0.28,"10,450",0.654,"624,765",0.845
1,1,2021,1/1/2021,614497,0.266,378288,0.5,"29,000",0.1,"8,200",0.08,"5,960",0.698,"445,950",0.538
31,12,2020,12/31/2020,1277146,0.32,780869,0.49,"75,200",0.24,"21,600",0.2,"17,167",0.689,"704,297",0.86
30,12,2020,12/30/2020,1585476,0.366,935138,0.609,"79,300",0.25,"58,000",0.21,"20,922",0.85,"799,839",1.197
29,12,2020,12/29/2020,1558295,0.36,918291,0.598,"78,900",0.25,"56,200",0.2,"19,717",0.801,"759,864",0.959
28,12,2020,12/28/2020,1513195,0.349,902574,0.588,"81,600",0.26,"58,500",0.21,"18,820",0.765,"743,305",0.909
27,12,2020,12/27/2020,761251,0.302,469973,0.499,"34,400",0.32,"33,200",0.31,"9,457",0.527,"594,862",0.761
26,12,2020,12/26/2020,880184,0.282,555857,0.46,"36,000",0.28,"42,400",0.27,"9,094",0.599,"593,895",0.697
25,12,2020,12/25/2020,485839,0.279,312707,0.468,"51,300",0.16,"7,300",0.07,"8,611",0.582,"476,547",0.535
24,12,2020,12/24/2020,1314656,0.36,813353,0.533,"75,800",0.24,"54,600",0.2,"15,928",0.717,"760,624",0.896
23,12,2020,12/23/2020,1775738,0.374,1033609,0.565,"84,400",0.27,"59,700",0.21,"23,305",0.863,"864,271",1.129
22,12,2020,12/22/2020,1764202,0.372,1031789,0.564,"82,000",0.26,"56,400",0.2,"22,820",0.845,"814,975",0.901
21,12,2020,12/21/2020,1719279,0.362,1011638,0.553,"81,200",0.26,"56,800",0.2,"21,647",0.802,"777,049",0.839
20,12,2020,12/20/2020,822001,0.308,516601,0.495,"32,600",0.31,"30,500",0.28,"9,585",0.483,"555,254",0.662
19,12,2020,12/19/2020,1112852,0.35,669751,0.529,"41,100",0.32,"46,600",0.3,"11,589",0.665,"651,814",0.718
18,12,2020,12/18/2020,1738727,0.307,938457,0.452,"74,900",0.24,"54,400",0.19,"17,537",0.562,"736,356",0.742
17,12,2020,12/17/2020,1081431,0.188,525802,0.257,"21,400",0.07,"17,600",0.06,"9,940",0.312,"297,298",0.305
16,12,2020,12/16/2020,1571978,0.265,854245,0.387,"68,100",0.22,"47,600",0.17,"19,296",0.575,"625,006",0.662
15,12,2020,12/15/2020,1786741,0.314,1076717,0.527,"78,400",0.25,"54,600",0.2,"23,432",0.742,"819,063",0.946
14,12,2020,12/14/2020,1587068,0.277,950309,0.436,"75,000",0.24,"51,500",0.18,"21,333",0.706,"723,908",0.799
13,12,2020,12/13/2020,911519,0.324,579527,0.55,"39,300",0.37,"36,800",0.34,"10,208",0.517,"659,446",0.784
12,12,2020,12/12/2020,1091372,0.316,704357,0.549,"41,800",0.33,"46,400",0.3,"12,307",0.692,"671,668",0.762
11,12,2020,12/11/2020,1789568,0.302,1053576,0.499,"79,700",0.25,"55,900",0.2,"22,751",0.742,"821,871",0.839
10,12,2020,12/10/2020,1764682,0.29,1066582,0.477,"76,800",0.24,"52,800",0.19,"22,845",0.7,"784,406",0.801
9,12,2020,12/9/2020,1705159,0.287,1017090,0.46,"74,700",0.24,"50,900",0.18,"22,459",0.723,"749,886",0.85
8,12,2020,12/8/2020,1544078,0.26,1029646,0.46,"75,000",0.24,"51,900",0.19,"22,177",0.678,"744,112",0.818
7,12,2020,12/7/2020,1659836,0.295,1018044,0.495,"77,800",0.25,"52,600",0.19,"21,424",0.717,"729,674",0.833
6,12,2020,12/6/2020,879278,0.329,545433,0.527,"35,100",0.33,"31,900",0.3,"9,904",0.505,"590,525",0.715
5,12,2020,12/5/2020,1001236,0.284,619735,0.469,"33,500",0.26,"37,900",0.24,"10,151",0.548,"572,557",0.639
4,12,2020,12/4/2020,1704749,0.286,1012813,0.46,"72,100",0.23,"51,700",0.19,"21,960",0.709,"775,709",0.793
3,12,2020,12/3/2020,1739370,0.287,1056963,0.463,"75,100",0.24,"52,000",0.19,"22,941",0.698,"767,310",0.795
2,12,2020,12/2/2020,1703245,0.285,1018368,0.445,"73,600",0.23,"50,500",0.18,"22,712",0.673,"746,840",0.802
1,12,2020,12/1/2020,1709780,0.293,1051162,0.471,"73,600",0.23,"50,200",0.18,"21,693",0.717,"752,069",0.839
30,11,2020,11/30/2020,1462166,0.277,819615,0.418,"80,000",0.24,"54,200",0.19,"19,751",0.753,"652,664",0.854
29,11,2020,11/29/2020,827800,0.407,545820,0.666,"32,600",0.35,"34,400",0.33,"9,360",0.623,"631,799",0.869
28,11,2020,11/28/2020,1034026,0.371,684962,0.559,"37,800",0.33,"45,600",0.3,"10,808",0.757,"649,087",0.719
27,11,2020,11/27/2020,1265519,0.363,812188,0.573,"77,300",0.24,"12,300",0.12,"12,395",0.83,"671,214",0.836
26,11,2020,11/26/2020,653123,0.308,443386,0.543,"72,600",0.22,"10,700",0.1,"12,151",0.568,"564,193",0.625
25,11,2020,11/25/2020,1691393,0.32,1032401,0.482,"93,400",0.28,"67,200",0.23,"21,450",0.779,"853,222",0.864
24,11,2020,11/24/2020,1739107,0.298,1064087,0.462,"89,800",0.27,"61,100",0.21,"22,814",0.716,"821,450",0.823
23,11,2020,11/23/2020,1649748,0.288,1002977,0.441,"87,700",0.27,"59,500",0.21,"21,297",0.712,"755,375",0.834
22,11,2020,11/22/2020,818055,0.363,543514,0.583,"31,000",0.33,"31,900",0.31,"10,694",0.59,"598,349",0.792
21,11,2020,11/21/2020,1157976,0.363,750818,0.553,"39,200",0.34,"51,200",0.34,"13,193",0.776,"742,369",0.828
20,11,2020,11/20/2020,1803896,0.311,1073124,0.49,"87,400",0.27,"60,400",0.21,"22,945",0.754,"843,069",0.862
19,11,2020,11/19/2020,1761064,0.293,1058467,0.454,"84,700",0.26,"57,800",0.2,"21,780",0.672,"800,461",0.833
18,11,2020,11/18/2020,1791183,0.302,1072627,0.461,"84,100",0.26,"57,700",0.2,"23,390",0.698,"776,422",0.837
17,11,2020,11/17/2020,1792431,0.304,1094353,0.471,"87,000",0.26,"58,600",0.2,"22,524",0.69,"764,725",0.841
16,11,2020,11/16/2020,1745282,0.311,1051458,0.484,"89,500",0.27,"61,400",0.21,"21,851",0.735,"757,988",0.859
15,11,2020,11/15/2020,821555,0.337,524515,0.519,"30,900",0.33,"32,900",0.32,"9,763",0.515,"596,389",0.727
14,11,2020,11/14/2020,1215491,0.376,755714,0.574,"41,400",0.36,"58,000",0.38,"12,928",0.74,"735,029",0.814
13,11,2020,11/13/2020,1820025,0.31,1061880,0.476,"86,300",0.26,"61,000",0.21,"22,054",0.704,"821,059",0.829
12,11,2020,11/12/2020,1780212,0.3,1058761,0.462,"86,200",0.26,"58,200",0.2,"22,059",0.674,"779,141",0.812
11,11,2020,11/11/2020,1617862,0.337,968853,0.534,"83,300",0.25,"21,200",0.2,"20,263",0.917,"713,640",0.778
10,11,2020,11/10/2020,1840750,0.316,1146090,0.522,"91,500",0.28,"63,000",0.22,"23,138",0.717,"800,965",0.902
9,11,2020,11/9/2020,1756175,0.302,1099361,0.501,"91,700",0.28,"62,400",0.22,"21,444",0.679,"773,217",0.91
8,11,2020,11/8/2020,928516,0.369,584868,0.556,"38,500",0.41,"44,000",0.42,"10,474",0.54,"726,041",0.846
7,11,2020,11/7/2020,1246356,0.385,749502,0.573,"46,400",0.4,"66,300",0.44,"13,409",0.756,"790,712",0.865
6,11,2020,11/6/2020,1840860,0.314,1114000,0.51,"89,500",0.27,"65,000",0.23,"22,659",0.765,"858,167",0.875
5,11,2020,11/5/2020,1797589,0.298,1125820,0.481,"87,000",0.26,"59,900",0.21,"22,937",0.711,"818,991",0.858
4,11,2020,11/4/2020,1693937,0.281,1083036,0.455,"81,600",0.25,"56,400",0.2,"22,174",0.666,"754,704",0.806
3,11,2020,11/3/2020,1606096,0.29,1017551,0.484,"82,100",0.25,"58,100",0.2,"20,416",0.67,"720,562",0.808
2,11,2020,11/2/2020,1751443,0.301,1064298,0.46,"87,200",0.27,"59,400",0.21,"21,127",0.701,"772,129",0.84
1,11,2020,11/1/2020,786678,0.273,510667,0.515,"29,500",0.31,"35,500",0.34,"10,180",0.602,"660,915",0.851
31,10,2020,10/31/2020,1174079,0.35,724129,0.522,"41,500",0.37,"63,600",0.42,"12,816",0.703,"743,811",0.803
30,10,2020,10/30/2020,1771288,0.297,1004498,0.444,"84,300",0.27,"65,900",0.23,"21,243",0.702,"824,680",0.832
29,10,2020,10/29/2020,1708611,0.296,974119,0.448,"81,800",0.26,"60,300",0.21,"20,925",0.721,"776,467",0.876
28,10,2020,10/28/2020,1823028,0.303,1109591,0.47,"86,700",0.28,"64,000",0.22,"23,258",0.725,"801,966",0.866
27,10,2020,10/27/2020,1818884,0.304,1138746,0.49,"87,400",0.28,"64,400",0.22,"21,870",0.703,"789,371",0.864
26,10,2020,10/26/2020,1694080,0.294,1058119,0.456,"86,700",0.28,"64,800",0.22,"20,817",0.72,"760,604",0.832
25,10,2020,10/25/2020,885001,0.402,576930,0.662,"33,700",0.37,"45,000",0.43,"10,074",0.588,"725,809",0.934
24,10,2020,10/24/2020,1185612,0.355,780710,0.558,"43,600",0.38,"72,200",0.47,"12,916",0.724,"805,454",0.846
23,10,2020,10/23/2020,1846268,0.312,1128035,0.492,"89,900",0.29,"71,100",0.24,"21,766",0.722,"881,995",0.876
22,10,2020,10/22/2020,1829135,0.299,1146065,0.481,"88,700",0.28,"67,000",0.23,"22,391",0.697,"845,064",0.858
21,10,2020,10/21/2020,1816797,0.3,1147375,0.478,"86,200",0.27,"65,200",0.22,"22,959",0.701,"806,738",0.854
20,10,2020,10/20/2020,1784090,0.307,1127897,0.498,"86,600",0.28,"63,500",0.22,"21,936",0.731,"790,018",0.903
19,10,2020,10/19/2020,1722723,0.304,1104658,0.482,"89,200",0.28,"66,000",0.23,"20,812",0.757,"782,239",0.895
18,10,2020,10/18/2020,897886,0.369,585376,0.598,"34,700",0.38,"48,700",0.46,"9,998",0.537,"752,262",0.902
17,10,2020,10/17/2020,1211061,0.36,780003,0.564,"43,800",0.39,"70,500",0.46,"11,831",0.67,"794,520",0.833
16,10,2020,10/16/2020,1674686,0.279,986166,0.432,"83,800",0.27,"64,900",0.22,"20,776",0.69,"820,106",0.797
15,10,2020,10/15/2020,1857822,0.305,1154164,0.498,"90,300",0.29,"67,700",0.23,"22,834",0.728,"866,245",0.893
14,10,2020,10/14/2020,1842638,0.315,1161893,0.529,"89,200",0.28,"66,700",0.23,"23,169",0.745,"824,529",0.907
13,10,2020,10/13/2020,1718853,0.292,1067179,0.454,"76,600",0.24,"62,700",0.22,"20,909",0.69,"765,671",0.837
12,10,2020,10/12/2020,1286892,0.302,770512,0.471,"76,800",0.24,"59,300",0.2,"15,722",0.826,"685,982",0.804
11,10,2020,10/11/2020,849518,0.319,564046,0.523,"34,600",0.38,"45,700",0.43,"9,470",0.512,"692,669",0.774
10,10,2020,10/10/2020,1171657,0.359,770914,0.559,"44,500",0.39,"77,300",0.51,"12,627",0.722,"823,775",0.876
9,10,2020,10/9/2020,1811779,0.309,1114870,0.489,"78,700",0.25,"72,400",0.25,"21,274",0.713,"896,404",0.869
8,10,2020,10/8/2020,1801918,0.298,1128062,0.475,"88,000",0.28,"65,600",0.23,"21,964",0.698,"845,788",0.87
7,10,2020,10/7/2020,1774408,0.363,1124542,0.613,"87,100",0.28,"64,300",0.22,"23,027",0.823,"814,866",1
6,10,2020,10/6/2020,1762320,0.308,1133242,0.491,"87,700",0.28,"65,100",0.22,"21,475",0.706,"802,900",0.914
5,10,2020,10/5/2020,1682379,0.294,1092193,0.465,"88,700",0.28,"62,900",0.22,"19,971",0.685,"783,540",0.867
4,10,2020,10/4/2020,853591,0.339,566754,0.527,"35,000",0.38,"43,900",0.42,"10,010",0.52,"706,562",0.812
3,10,2020,10/3/2020,1168073,0.35,773305,0.549,"45,000",0.4,"68,900",0.45,"12,759",0.72,"810,626",0.866
2,10,2020,10/2/2020,1794201,0.299,1109459,0.475,"87,300",0.28,"67,100",0.23,"21,626",0.724,"891,268",0.887
1,10,2020,10/1/2020,1813961,0.301,1150563,0.498,"86,100",0.27,"62,100",0.21,"22,309",0.706,"870,606",0.929
30,9,2020,9/30/2020,1744524,0.293,1077000,0.45,"89,200",0.27,"61,500",0.21,"21,424",0.69,"822,683",0.889
29,9,2020,9/29/2020,1664896,0.321,1023100,0.5,"88,400",0.27,"59,700",0.21,"20,517",0.736,"790,861",0.905
