date,Subways_Total_Estimated_Ridership,Subways_Percentage_of_Comparable_Pre_Pandemic_Day,Buses_Total_Estimated_Ridership,Buses_Percentage_of_Comparable_Pre_Pandemic_Day,LIRR_Total_Estimated_Ridership,LIRR_Percentage_of_2019_Monthly_Weekday_Saturday_Sunday_Average,Metro_North_Total_Estimated_Ridership,Metro_North_Percentage_of_2019_Monthly_Weekday_Saturday_Sunday_Average,Access_A_Ride_Total_Scheduled_Trips,Access_A_Ride_Percentage_of_Comprable_Pre_Pandemic_Day,Bridges_and_Tunnels_Total_Traffic,Bridges_and_Tunnels_Percentage_of_Comparable_Pre_Pandemic_Day
04/15/2021,"1,910,326",0.324,"1,083,083",0.481,"81,800",0.26,"63,800",0.22,"21,198",0.715,"822,207",0.822
04/14/2021,"2,021,936",0.338,"1,199,954",0.513,"86,700",0.28,"69,900",0.24,"23,462",0.747,"852,606",0.881
04/13/2021,"2,016,030",0.34,"1,196,355",0.509,"87,200",0.28,"67,600",0.24,"22,728",0.755,"832,482",0.88
04/12/2021,"1,849,254",0.333,"1,087,799",0.496,"83,100",0.27,"63,900",0.22,"21,192",0.758,"793,402",0.873
04/11/2021,"900,666",0.364,"504,407",0.51,"32,000",0.35,"35,600",0.35,"9,742",0.523,"666,435",0.782
04/10/2021,"1,392,745",0.424,"790,023",0.564,"46,000",0.4,"66,800",0.45,"12,713",0.72,"822,112",0.868
04/09/2021,"2,030,410",0.355,"1,144,311",0.512,"87,100",0.28,"71,000",0.25,"21,978",0.755,"895,229",0.894
04/08/2021,"2,017,306",0.346,"1,177,833",0.503,"86,700",0.28,"68,000",0.24,"22,579",0.719,"877,834",0.903
04/07/2021,"1,989,179",0.339,"1,172,362",0.499,"85,500",0.28,"66,700",0.23,"23,469",0.734,"858,593",0.903
04/06/2021,"1,946,071",0.338,"1,155,101",0.499,"85,800",0.28,"66,200",0.23,"21,695",0.717,"840,351",0.919
04/05/2021,"1,822,134",0.328,"1,088,750",0.476,"87,000",0.28,"67,700",0.24,"19,970",0.705,"832,239",0.914
04/04/2021,"951,260",0.406,"519,812",0.522,"40,900",0.45,"47,700",0.46,"11,632",0.601,"749,910",0.839
04/03/2021,"1,319,964",0.466,"750,682",0.628,"47,700",0.42,"68,800",0.46,"12,735",0.861,"779,701",0.832
04/02/2021,"1,760,768",0.37,"958,085",0.543,"79,800",0.26,"66,800",0.23,"18,839",0.77,"845,252",0.868
04/01/2021,"1,845,249",0.312,"1,030,209",0.436,"77,300",0.25,"55,500",0.19,"20,490",0.652,"856,466",0.878
03/31/2021,"1,812,072",0.308,"995,873",0.419,"84,900",0.27,"61,600",0.22,"20,374",0.631,"833,052",0.892
03/30/2021,"1,885,343",0.327,"1,079,381",0.46,"91,300",0.29,"65,600",0.24,"21,019",0.703,"842,154",0.929
03/29/2021,"1,745,540",0.314,"1,002,597",0.437,"86,500",0.28,"62,400",0.23,"18,543",0.65,"763,647",0.851
03/28/2021,"807,247",0.357,"459,949",0.465,"28,300",0.33,"29,900",0.32,"9,104",0.522,"601,860",0.737
03/27/2021,"1,374,266",0.423,"781,981",0.559,"47,500",0.44,"63,600",0.47,"12,900",0.747,"841,595",0.906
03/26/2021,"1,941,782",0.347,"1,091,753",0.49,"84,400",0.27,"64,500",0.23,"20,805",0.727,"865,970",0.878
03/25/2021,"1,929,515",0.333,"1,127,964",0.484,"83,600",0.27,"61,200",0.22,"21,763",0.713,"847,633",0.876
03/24/2021,"1,831,662",0.32,"1,075,968",0.466,"79,600",0.25,"56,500",0.2,"21,651",0.688,"794,315",0.858
03/23/2021,"1,883,301",0.331,"1,133,504",0.483,"83,100",0.27,"58,700",0.21,"21,590",0.712,"810,243",0.895
03/22/2021,"1,805,084",0.333,"1,095,241",0.485,"84,200",0.27,"61,100",0.22,"20,427",0.717,"788,542",0.887
03/21/2021,"1,013,386",0.419,"579,358",0.538,"34,700",0.4,"37,600",0.4,"10,358",0.561,"735,673",0.844
03/20/2021,"1,307,403",0.432,"768,908",0.579,"41,700",0.39,"54,900",0.4,"12,558",0.761,"787,777",0.89
03/19/2021,"1,910,080",0.347,"1,083,647",0.506,"80,000",0.26,"60,700",0.22,"20,357",0.724,"863,187",0.896
03/18/2021,"1,774,375",0.319,"1,019,472",0.467,"76,500",0.24,"55,400",0.2,"20,264",0.693,"799,478",0.87
03/17/2021,"1,869,879",0.328,"1,103,979",0.471,"81,400",0.26,"58,400",0.21,"22,323",0.7,"808,876",0.876
03/16/2021,"1,801,682",0.32,"1,062,179",0.456,"77,700",0.25,"56,400",0.2,"20,903",0.683,"786,996",0.866
03/15/2021,"1,733,288",0.321,"1,023,990",0.455,"79,300",0.25,"55,800",0.2,"19,986",0.714,"774,146",0.867
03/14/2021,"923,968",0.379,"531,754",0.516,"30,400",0.35,"31,800",0.34,"9,732",0.533,"673,170",0.798
03/13/2021,"1,257,372",0.394,"730,218",0.539,"38,500",0.36,"52,300",0.39,"11,932",0.705,"776,744",0.858
03/12/2021,"1,917,972",0.34,"1,092,388",0.49,"82,400",0.26,"63,200",0.23,"21,724",0.748,"873,014",0.875
03/11/2021,"1,885,584",0.324,"1,107,502",0.47,"80,400",0.26,"59,000",0.21,"22,617",0.723,"836,773",0.867
03/10/2021,"1,852,702",0.32,"1,104,610",0.47,"78,100",0.25,"58,100",0.21,"22,774",0.711,"804,700",0.866
03/09/2021,"1,837,670",0.319,"1,101,988",0.473,"79,300",0.25,"57,700",0.21,"22,200",0.724,"791,512",0.872
03/08/2021,"1,722,930",0.31,"1,039,763",0.454,"79,400",0.25,"56,100",0.2,"20,685",0.718,"767,707",0.85
03/07/2021,"894,177",0.423,"525,930",0.586,"29,300",0.34,"30,700",0.33,"9,843",0.573,"662,461",0.861
03/06/2021,"1,167,887",0.375,"696,719",0.51,"37,200",0.34,"45,300",0.33,"11,951",0.684,"728,236",0.813
03/05/2021,"1,829,185",0.322,"1,041,408",0.469,"79,100",0.25,"58,600",0.21,"21,842",0.753,"846,071",0.859
03/04/2021,"1,812,200",0.314,"1,078,036",0.476,"78,600",0.25,"55,100",0.2,"21,727",0.7,"807,284",0.861
03/03/2021,"1,850,000",0.325,"1,119,137",0.5,"78,800",0.25,"55,500",0.2,"22,823",0.724,"798,577",0.881
03/02/2021,"1,752,983",0.306,"1,024,511",0.447,"75,300",0.24,"51,600",0.19,"20,640",0.673,"763,489",0.851
03/01/2021,"1,699,607",0.394,"1,020,837",0.645,"74,400",0.24,"51,300",0.19,"20,359",0.86,"747,909",1.09
02/28/2021,"811,043",0.361,"491,545",0.502,"23,800",0.3,"27,700",0.3,"8,910",0.531,"619,960",0.788
02/27/2021,"1,074,256",0.377,"635,820",0.508,"28,800",0.29,"38,900",0.3,"11,319",0.627,"681,969",0.81
02/26/2021,"1,826,171",0.331,"1,065,376",0.495,"76,700",0.25,"56,500",0.21,"21,911",0.687,"851,052",0.885
02/25/2021,"1,801,708",0.317,"1,069,420",0.482,"75,000",0.25,"53,400",0.2,"22,138",0.68,"814,611",0.879
02/24/2021,"1,809,852",0.322,"1,099,351",0.489,"74,800",0.24,"53,500",0.2,"23,223",0.695,"797,488",0.897
02/23/2021,"1,733,604",0.311,"1,040,398",0.468,"73,500",0.24,"51,600",0.19,"20,852",0.65,"759,850",0.87
02/22/2021,"1,585,133",0.293,"927,414",0.417,"69,700",0.23,"48,900",0.18,"19,015",0.628,"691,608",0.804
02/21/2021,"837,051",0.368,"516,715",0.511,"25,200",0.32,"27,300",0.3,"9,195",0.458,"605,395",0.761
02/20/2021,"1,111,970",0.38,"679,240",0.539,"30,900",0.31,"41,200",0.31,"10,578",0.602,"657,045",0.79
02/19/2021,"1,568,728",0.303,"809,308",0.43,"64,100",0.21,"48,700",0.18,"14,172",0.475,"608,152",0.654
02/18/2021,"1,384,407",0.258,"725,951",0.365,"58,000",0.19,"43,000",0.16,"15,843",0.502,"456,327",0.503
02/17/2021,"1,736,509",0.324,"1,061,711",0.522,"74,200",0.24,"53,700",0.2,"22,336",0.68,"821,333",0.931
02/16/2021,"1,630,739",0.317,"963,223",0.496,"72,700",0.24,"49,900",0.19,"19,126",0.615,"726,224",0.847
02/15/2021,"1,220,357",0.381,"726,412",0.533,"65,700",0.21,"30,000",0.33,"11,437",0.7,"641,883",0.812
02/14/2021,"858,877",0.368,"479,319",0.494,"23,400",0.29,"28,200",0.31,"7,835",0.405,"551,288",0.728
02/13/2021,"1,093,261",0.393,"656,637",0.579,"29,300",0.3,"40,800",0.31,"11,669",0.71,"666,722",0.81
02/12/2021,"1,709,253",0.308,"965,421",0.458,"72,100",0.24,"53,700",0.2,"20,165",0.652,"803,912",0.822
02/11/2021,"1,717,804",0.303,"1,005,348",0.455,"70,200",0.23,"50,500",0.19,"20,144",0.612,"755,367",0.825
02/10/2021,"1,753,405",0.315,"1,052,021",0.464,"71,300",0.23,"50,100",0.19,"22,169",0.648,"769,088",0.874
02/09/2021,"1,669,590",0.298,"992,290",0.445,"69,500",0.23,"47,600",0.18,"19,386",0.59,"682,085",0.792
02/08/2021,"1,642,828",0.305,"964,007",0.449,"71,000",0.23,"50,900",0.19,"17,786",0.591,"701,146",0.829
02/07/2021,"653,257",0.29,"367,095",0.37,"17,100",0.22,"19,400",0.21,"7,115",0.363,"340,122",0.444
02/06/2021,"1,149,757",0.386,"715,717",0.557,"29,200",0.3,"40,300",0.31,"12,020",0.664,"689,415",0.83
02/05/2021,"1,744,130",0.316,"1,001,775",0.475,"68,900",0.23,"51,300",0.19,"20,136",0.654,"766,091",0.837
02/04/2021,"1,789,214",0.316,"1,033,791",0.472,"71,300",0.23,"51,000",0.19,"20,328",0.633,"742,193",0.839
02/03/2021,"1,705,655",0.3,"949,695",0.415,"69,100",0.23,"49,700",0.18,"16,869",0.501,"656,614",0.749
02/02/2021,"1,007,502",0.18,"543,073",0.24,"22,800",0.07,"30,600",0.11,"8,155",0.252,"311,607",0.364
02/01/2021,"584,184",0.109,"337,228",0.154,"8,600",0.03,"16,700",0.06,"12,202",0.405,"156,759",0.183
01/31/2021,"723,473",0.323,"427,945",0.441,"23,100",0.28,"28,400",0.26,"8,616",0.436,"573,512",0.815
01/30/2021,"943,426",0.328,"566,837",0.453,"26,600",0.27,"40,800",0.26,"10,284",0.609,"652,550",0.826
01/29/2021,"1,514,326",0.28,"812,264",0.383,"65,100",0.22,"49,700",0.18,"19,047",0.611,"780,131",0.836
01/28/2021,"1,650,014",0.292,"950,205",0.432,"70,000",0.23,"52,000",0.19,"20,139",0.638,"768,600",0.891
01/27/2021,"1,663,376",0.295,"1,004,792",0.451,"70,400",0.23,"50,500",0.18,"19,841",0.609,"740,154",0.848
01/26/2021,"1,553,918",0.278,"911,579",0.408,"68,200",0.23,"49,300",0.18,"18,115",0.574,"653,068",0.764
01/25/2021,"1,595,694",0.304,"978,987",0.467,"73,100",0.24,"52,100",0.19,"19,991",0.675,"727,393",0.862
01/24/2021,"741,960",0.318,"458,203",0.457,"24,000",0.29,"29,000",0.27,"8,317",0.45,"560,522",0.733
01/23/2021,"998,665",0.383,"619,673",0.601,"27,900",0.29,"42,700",0.27,"10,536",0.657,"640,381",0.86
01/22/2021,"1,675,175",0.314,"1,018,584",0.492,"71,300",0.24,"54,000",0.19,"20,375",0.669,"787,474",0.848
01/21/2021,"1,656,100",0.304,"1,007,042",0.473,"71,200",0.24,"52,000",0.19,"19,925",0.628,"760,221",0.854
01/20/2021,"1,578,038",0.291,"921,371",0.432,"67,900",0.22,"50,000",0.18,"19,281",0.592,"712,711",0.822
01/19/2021,"1,639,243",0.308,"1,013,616",0.488,"72,600",0.24,"52,600",0.19,"21,049",0.672,"736,254",0.851
01/18/2021,"1,279,119",0.401,"766,926",0.588,"68,700",0.23,"31,900",0.11,"14,124",0.903,"689,251",0.865
01/17/2021,"798,564",0.35,"504,031",0.534,"24,200",0.29,"32,900",0.31,"9,880",0.581,"580,771",0.827
01/16/2021,"992,599",0.383,"645,625",0.636,"27,100",0.28,"43,400",0.28,"11,654",0.826,"631,135",0.981
01/15/2021,"1,630,098",0.305,"981,817",0.483,"70,200",0.23,"54,000",0.19,"21,819",0.716,"788,779",0.828
01/14/2021,"1,650,630",0.299,"1,017,757",0.473,"70,900",0.23,"52,500",0.19,"21,950",0.691,"754,071",0.833
01/13/2021,"1,644,812",0.298,"996,646",0.447,"70,600",0.23,"51,700",0.19,"22,720",0.683,"737,859",0.833
01/12/2021,"1,643,725",0.303,"997,279",0.459,"71,400",0.24,"52,100",0.19,"21,623",0.674,"730,831",0.849
01/11/2021,"1,571,330",0.301,"966,517",0.446,"72,300",0.24,"51,400",0.18,"21,089",0.705,"708,058",0.836
01/10/2021,"763,690",0.333,"501,437",0.504,"23,800",0.29,"29,300",0.27,"9,467",0.489,"564,543",0.746
01/09/2021,"991,218",0.33,"643,475",0.494,"27,000",0.28,"42,900",0.27,"12,023",0.656,"630,790",0.76
01/08/2021,"1,622,259",0.297,"982,175",0.46,"68,600",0.23,"51,500",0.18,"21,641",0.701,"754,548",0.826
01/07/2021,"1,614,248",0.295,"989,097",0.468,"69,700",0.23,"51,000",0.18,"21,571",0.684,"736,609",0.83
01/06/2021,"1,616,889",0.297,"996,123",0.465,"70,300",0.23,"50,800",0.18,"22,795",0.709,"726,679",0.852
01/05/2021,"1,600,910",0.296,"990,479",0.46,"70,400",0.23,"51,000",0.18,"21,641",0.685,"708,610",0.842
01/04/2021,"1,561,237",0.298,"964,597",0.461,"71,100",0.23,"50,900",0.18,"20,612",0.692,"688,045",0.827
01/03/2021,"653,915",0.287,"413,820",0.439,"20,800",0.25,"25,200",0.23,"9,745",0.523,"496,494",0.706
01/02/2021,"989,612",0.352,"608,686",0.513,"28,900",0.29,"44,500",0.28,"10,450",0.654,"624,765",0.845
01/01/2021,"614,497",0.266,"378,288",0.5,"29,000",0.1,"8,200",0.08,"5,960",0.698,"445,950",0.538
12/31/2020,"1,277,146",0.32,"780,869",0.49,"75,200",0.24,"21,600",0.2,"17,167",0.689,"704,297",0.86
12/30/2020,"1,585,476",0.366,"935,138",0.609,"79,300",0.25,"58,000",0.21,"20,922",0.85,"799,839",1.197
12/29/2020,"1,558,295",0.36,"918,291",0.598,"78,900",0.25,"56,200",0.2,"19,717",0.801,"759,864",0.959
12/28/2020,"1,513,195",0.349,"902,574",0.588,"81,600",0.26,"58,500",0.21,"18,820",0.765,"743,305",0.909
12/27/2020,"761,251",0.302,"469,973",0.499,"34,400",0.32,"33,200",0.31,"9,457",0.527,"594,862",0.761
12/26/2020,"880,184",0.282,"555,857",0.46,"36,000",0.28,"42,400",0.27,"9,094",0.599,"593,895",0.697
12/25/2020,"485,839",0.279,"312,707",0.468,"51,300",0.16,"7,300",0.07,"8,611",0.582,"476,547",0.535
12/24/2020,"1,314,656",0.36,"813,353",0.533,"75,800",0.24,"54,600",0.2,"15,928",0.717,"760,624",0.896
12/23/2020,"1,775,738",0.374,"1,033,609",0.565,"84,400",0.27,"59,700",0.21,"23,305",0.863,"864,271",1.129
12/22/2020,"1,764,202",0.372,"1,031,789",0.564,"82,000",0.26,"56,400",0.2,"22,820",0.845,"814,975",0.901
12/21/2020,"1,719,279",0.362,"1,011,638",0.553,"81,200",0.26,"56,800",0.2,"21,647",0.802,"777,049",0.839
12/20/2020,"822,001",0.308,"516,601",0.495,"32,600",0.31,"30,500",0.28,"9,585",0.483,"555,254",0.662
12/19/2020,"1,112,852",0.35,"669,751",0.529,"41,100",0.32,"46,600",0.3,"11,589",0.665,"651,814",0.718
12/18/2020,"1,738,727",0.307,"938,457",0.452,"74,900",0.24,"54,400",0.19,"17,537",0.562,"736,356",0.742
12/17/2020,"1,081,431",0.188,"525,802",0.257,"21,400",0.07,"17,600",0.06,"9,940",0.312,"297,298",0.305
12/16/2020,"1,571,978",0.265,"854,245",0.387,"68,100",0.22,"47,600",0.17,"19,296",0.575,"625,006",0.662
12/15/2020,"1,786,741",0.314,"1,076,717",0.527,"78,400",0.25,"54,600",0.2,"23,432",0.742,"819,063",0.946
12/14/2020,"1,587,068",0.277,"950,309",0.436,"75,000",0.24,"51,500",0.18,"21,333",0.706,"723,908",0.799
12/13/2020,"911,519",0.324,"579,527",0.55,"39,300",0.37,"36,800",0.34,"10,208",0.517,"659,446",0.784
12/12/2020,"1,091,372",0.316,"704,357",0.549,"41,800",0.33,"46,400",0.3,"12,307",0.692,"671,668",0.762
12/11/2020,"1,789,568",0.302,"1,053,576",0.499,"79,700",0.25,"55,900",0.2,"22,751",0.742,"821,871",0.839
12/10/2020,"1,764,682",0.29,"1,066,582",0.477,"76,800",0.24,"52,800",0.19,"22,845",0.7,"784,406",0.801
12/09/2020,"1,705,159",0.287,"1,017,090",0.46,"74,700",0.24,"50,900",0.18,"22,459",0.723,"749,886",0.85
12/08/2020,"1,544,078",0.26,"1,029,646",0.46,"75,000",0.24,"51,900",0.19,"22,177",0.678,"744,112",0.818
12/07/2020,"1,659,836",0.295,"1,018,044",0.495,"77,800",0.25,"52,600",0.19,"21,424",0.717,"729,674",0.833
12/06/2020,"879,278",0.329,"545,433",0.527,"35,100",0.33,"31,900",0.3,"9,904",0.505,"590,525",0.715
12/05/2020,"1,001,236",0.284,"619,735",0.469,"33,500",0.26,"37,900",0.24,"10,151",0.548,"572,557",0.639
12/04/2020,"1,704,749",0.286,"1,012,813",0.46,"72,100",0.23,"51,700",0.19,"21,960",0.709,"775,709",0.793
12/03/2020,"1,739,370",0.287,"1,056,963",0.463,"75,100",0.24,"52,000",0.19,"22,941",0.698,"767,310",0.795
12/02/2020,"1,703,245",0.285,"1,018,368",0.445,"73,600",0.23,"50,500",0.18,"22,712",0.673,"746,840",0.802
12/01/2020,"1,709,780",0.293,"1,051,162",0.471,"73,600",0.23,"50,200",0.18,"21,693",0.717,"752,069",0.839
11/30/2020,"1,462,166",0.277,"819,615",0.418,"80,000",0.24,"54,200",0.19,"19,751",0.753,"652,664",0.854
11/29/2020,"827,800",0.407,"545,820",0.666,"32,600",0.35,"34,400",0.33,"9,360",0.623,"631,799",0.869
11/28/2020,"1,034,026",0.371,"684,962",0.559,"37,800",0.33,"45,600",0.3,"10,808",0.757,"649,087",0.719
11/27/2020,"1,265,519",0.363,"812,188",0.573,"77,300",0.24,"12,300",0.12,"12,395",0.83,"671,214",0.836
11/26/2020,"653,123",0.308,"443,386",0.543,"72,600",0.22,"10,700",0.1,"12,151",0.568,"564,193",0.625
11/25/2020,"1,691,393",0.32,"1,032,401",0.482,"93,400",0.28,"67,200",0.23,"21,450",0.779,"853,222",0.864
11/24/2020,"1,739,107",0.298,"1,064,087",0.462,"89,800",0.27,"61,100",0.21,"22,814",0.716,"821,450",0.823
11/23/2020,"1,649,748",0.288,"1,002,977",0.441,"87,700",0.27,"59,500",0.21,"21,297",0.712,"755,375",0.834
11/22/2020,"818,055",0.363,"543,514",0.583,"31,000",0.33,"31,900",0.31,"10,694",0.59,"598,349",0.792
11/21/2020,"1,157,976",0.363,"750,818",0.553,"39,200",0.34,"51,200",0.34,"13,193",0.776,"742,369",0.828
11/20/2020,"1,803,896",0.311,"1,073,124",0.49,"87,400",0.27,"60,400",0.21,"22,945",0.754,"843,069",0.862
11/19/2020,"1,761,064",0.293,"1,058,467",0.454,"84,700",0.26,"57,800",0.2,"21,780",0.672,"800,461",0.833
11/18/2020,"1,791,183",0.302,"1,072,627",0.461,"84,100",0.26,"57,700",0.2,"23,390",0.698,"776,422",0.837
11/17/2020,"1,792,431",0.304,"1,094,353",0.471,"87,000",0.26,"58,600",0.2,"22,524",0.69,"764,725",0.841
11/16/2020,"1,745,282",0.311,"1,051,458",0.484,"89,500",0.27,"61,400",0.21,"21,851",0.735,"757,988",0.859
11/15/2020,"821,555",0.337,"524,515",0.519,"30,900",0.33,"32,900",0.32,"9,763",0.515,"596,389",0.727
11/14/2020,"1,215,491",0.376,"755,714",0.574,"41,400",0.36,"58,000",0.38,"12,928",0.74,"735,029",0.814
11/13/2020,"1,820,025",0.31,"1,061,880",0.476,"86,300",0.26,"61,000",0.21,"22,054",0.704,"821,059",0.829
11/12/2020,"1,780,212",0.3,"1,058,761",0.462,"86,200",0.26,"58,200",0.2,"22,059",0.674,"779,141",0.812
11/11/2020,"1,617,862",0.337,"968,853",0.534,"83,300",0.25,"21,200",0.2,"20,263",0.917,"713,640",0.778
11/10/2020,"1,840,750",0.316,"1,146,090",0.522,"91,500",0.28,"63,000",0.22,"23,138",0.717,"800,965",0.902
11/09/2020,"1,756,175",0.302,"1,099,361",0.501,"91,700",0.28,"62,400",0.22,"21,444",0.679,"773,217",0.91
11/08/2020,"928,516",0.369,"584,868",0.556,"38,500",0.41,"44,000",0.42,"10,474",0.54,"726,041",0.846
11/07/2020,"1,246,356",0.385,"749,502",0.573,"46,400",0.4,"66,300",0.44,"13,409",0.756,"790,712",0.865
11/06/2020,"1,840,860",0.314,"1,114,000",0.51,"89,500",0.27,"65,000",0.23,"22,659",0.765,"858,167",0.875
11/05/2020,"1,797,589",0.298,"1,125,820",0.481,"87,000",0.26,"59,900",0.21,"22,937",0.711,"818,991",0.858
11/04/2020,"1,693,937",0.281,"1,083,036",0.455,"81,600",0.25,"56,400",0.2,"22,174",0.666,"754,704",0.806
11/03/2020,"1,606,096",0.29,"1,017,551",0.484,"82,100",0.25,"58,100",0.2,"20,416",0.67,"720,562",0.808
11/02/2020,"1,751,443",0.301,"1,064,298",0.46,"87,200",0.27,"59,400",0.21,"21,127",0.701,"772,129",0.84
11/01/2020,"786,678",0.273,"510,667",0.515,"29,500",0.31,"35,500",0.34,"10,180",0.602,"660,915",0.851
10/31/2020,"1,174,079",0.35,"724,129",0.522,"41,500",0.37,"63,600",0.42,"12,816",0.703,"743,811",0.803
10/30/2020,"1,771,288",0.297,"1,004,498",0.444,"84,300",0.27,"65,900",0.23,"21,243",0.702,"824,680",0.832
10/29/2020,"1,708,611",0.296,"974,119",0.448,"81,800",0.26,"60,300",0.21,"20,925",0.721,"776,467",0.876
10/28/2020,"1,823,028",0.303,"1,109,591",0.47,"86,700",0.28,"64,000",0.22,"23,258",0.725,"801,966",0.866
10/27/2020,"1,818,884",0.304,"1,138,746",0.49,"87,400",0.28,"64,400",0.22,"21,870",0.703,"789,371",0.864
10/26/2020,"1,694,080",0.294,"1,058,119",0.456,"86,700",0.28,"64,800",0.22,"20,817",0.72,"760,604",0.832
10/25/2020,"885,001",0.402,"576,930",0.662,"33,700",0.37,"45,000",0.43,"10,074",0.588,"725,809",0.934
10/24/2020,"1,185,612",0.355,"780,710",0.558,"43,600",0.38,"72,200",0.47,"12,916",0.724,"805,454",0.846
10/23/2020,"1,846,268",0.312,"1,128,035",0.492,"89,900",0.29,"71,100",0.24,"21,766",0.722,"881,995",0.876
10/22/2020,"1,829,135",0.299,"1,146,065",0.481,"88,700",0.28,"67,000",0.23,"22,391",0.697,"845,064",0.858
10/21/2020,"1,816,797",0.3,"1,147,375",0.478,"86,200",0.27,"65,200",0.22,"22,959",0.701,"806,738",0.854
10/20/2020,"1,784,090",0.307,"1,127,897",0.498,"86,600",0.28,"63,500",0.22,"21,936",0.731,"790,018",0.903
10/19/2020,"1,722,723",0.304,"1,104,658",0.482,"89,200",0.28,"66,000",0.23,"20,812",0.757,"782,239",0.895
10/18/2020,"897,886",0.369,"585,376",0.598,"34,700",0.38,"48,700",0.46,"9,998",0.537,"752,262",0.902
10/17/2020,"1,211,061",0.36,"780,003",0.564,"43,800",0.39,"70,500",0.46,"11,831",0.67,"794,520",0.833
10/16/2020,"1,674,686",0.279,"986,166",0.432,"83,800",0.27,"64,900",0.22,"20,776",0.69,"820,106",0.797
10/15/2020,"1,857,822",0.305,"1,154,164",0.498,"90,300",0.29,"67,700",0.23,"22,834",0.728,"866,245",0.893
10/14/2020,"1,842,638",0.315,"1,161,893",0.529,"89,200",0.28,"66,700",0.23,"23,169",0.745,"824,529",0.907
10/13/2020,"1,718,853",0.292,"1,067,179",0.454,"76,600",0.24,"62,700",0.22,"20,909",0.69,"765,671",0.837
10/12/2020,"1,286,892",0.302,"770,512",0.471,"76,800",0.24,"59,300",0.2,"15,722",0.826,"685,982",0.804
10/11/2020,"849,518",0.319,"564,046",0.523,"34,600",0.38,"45,700",0.43,"9,470",0.512,"692,669",0.774
10/10/2020,"1,171,657",0.359,"770,914",0.559,"44,500",0.39,"77,300",0.51,"12,627",0.722,"823,775",0.876
10/09/2020,"1,811,779",0.309,"1,114,870",0.489,"78,700",0.25,"72,400",0.25,"21,274",0.713,"896,404",0.869
10/08/2020,"1,801,918",0.298,"1,128,062",0.475,"88,000",0.28,"65,600",0.23,"21,964",0.698,"845,788",0.87
10/07/2020,"1,774,408",0.363,"1,124,542",0.613,"87,100",0.28,"64,300",0.22,"23,027",0.823,"814,866",1
10/06/2020,"1,762,320",0.308,"1,133,242",0.491,"87,700",0.28,"65,100",0.22,"21,475",0.706,"802,900",0.914
10/05/2020,"1,682,379",0.294,"1,092,193",0.465,"88,700",0.28,"62,900",0.22,"19,971",0.685,"783,540",0.867
10/04/2020,"853,591",0.339,"566,754",0.527,"35,000",0.38,"43,900",0.42,"10,010",0.52,"706,562",0.812
10/03/2020,"1,168,073",0.35,"773,305",0.549,"45,000",0.4,"68,900",0.45,"12,759",0.72,"810,626",0.866
10/02/2020,"1,794,201",0.299,"1,109,459",0.475,"87,300",0.28,"67,100",0.23,"21,626",0.724,"891,268",0.887
10/01/2020,"1,813,961",0.301,"1,150,563",0.498,"86,100",0.27,"62,100",0.21,"22,309",0.706,"870,606",0.929
09/30/2020,"1,744,524",0.293,"1,077,000",0.45,"89,200",0.27,"61,500",0.21,"21,424",0.69,"822,683",0.889
09/29/2020,"1,664,896",0.321,"1,023,100",0.5,"88,400",0.27,"59,700",0.21,"20,517",0.736,"790,861",0.905
