date,Subways_Total_Estimated_Ridership,Subways_Percentage_of_Comparable_Pre_Pandemic_Day,Buses_Total_Estimated_Ridership,Buses_Percentage_of_Comparable_Pre_Pandemic_Day,LIRR_Total_Estimated_Ridership,LIRR_Percentage_of_2019_Monthly_Weekday_Saturday_Sunday_Average,Metro_North_Total_Estimated_Ridership,Metro_North_Percentage_of_2019_Monthly_Weekday_Saturday_Sunday_Average,Access_A_Ride_Total_Scheduled_Trips,Access_A_Ride_Percentage_of_Comprable_Pre_Pandemic_Day,Bridges_and_Tunnels_Total_Traffic,Bridges_and_Tunnels_Percentage_of_Comparable_Pre_Pandemic_Day
09/28/2020,"1,492,611",0.313,"955,300",0.5,"89,700",0.27,"63,800",0.22,"17,678",0.741,"753,159",0.867
09/27/2020,"846,184",0.333,"586,900",0.54,"40,000",0.4,"45,200",0.43,"9,491",0.507,"731,091",0.796
09/26/2020,"1,120,175",0.349,"756,300",0.54,"47,200",0.4,"66,800",0.44,"12,128",0.712,"824,515",0.849
09/25/2020,"1,765,299",0.3,"1,077,600",0.47,"92,500",0.28,"67,900",0.24,"21,233",0.741,"912,599",0.893
09/24/2020,"1,726,180",0.285,"1,070,500",0.45,"89,100",0.27,"62,400",0.22,"21,554",0.704,"857,578",0.881
09/23/2020,"1,739,043",0.287,"1,093,600",0.45,"89,000",0.27,"62,300",0.22,"22,501",0.708,"834,469",0.88
09/22/2020,"1,702,325",0.283,"1,061,900",0.45,"87,400",0.27,"61,000",0.21,"21,103",0.702,"808,351",0.876
09/21/2020,"1,627,636",0.283,"1,021,200",0.44,"89,700",0.27,"61,800",0.21,"19,488",0.695,"788,505",0.854
09/20/2020,"828,365",0.317,"585,500",0.52,"39,000",0.39,"41,800",0.4,"9,269",0.495,"705,596",0.755
09/19/2020,"1,137,948",0.342,"761,600",0.53,"46,800",0.4,"64,600",0.42,"12,246",0.693,"802,614",0.825
09/18/2020,"1,728,810",0.289,"1,074,200",0.46,"90,700",0.28,"65,700",0.23,"20,702",0.717,"894,931",0.882
09/17/2020,"1,695,985",0.281,"1,060,400",0.44,"86,900",0.27,"61,500",0.21,"21,005",0.678,"848,024",0.865
09/16/2020,"1,690,405",0.282,"1,075,300",0.44,"87,000",0.27,"60,700",0.21,"22,070",0.687,"816,708",0.864
09/15/2020,"1,681,774",0.282,"1,087,600",0.45,"87,000",0.27,"60,800",0.21,"20,763",0.676,"815,700",0.876
09/14/2020,"1,607,896",0.283,"1,044,500",0.44,"89,500",0.27,"60,900",0.21,"19,888",0.704,"799,573",0.861
09/13/2020,"796,744",0.311,"577,400",0.52,"36,700",0.37,"38,100",0.36,"9,315",0.504,"703,809",0.765
09/12/2020,"1,083,727",0.346,"759,700",0.55,"44,500",0.38,"60,500",0.4,"12,349",0.731,"800,190",0.852
09/11/2020,"1,693,776",0.288,"1,072,600",0.46,"88,600",0.27,"65,100",0.23,"20,809",0.706,"895,766",0.881
09/10/2020,"1,547,065",0.26,"989,000",0.41,"82,100",0.25,"57,100",0.2,"20,181",0.649,"801,431",0.825
09/09/2020,"1,613,662",0.271,"1,081,700",0.44,"86,100",0.26,"61,500",0.21,"21,801",0.691,"825,412",0.881
09/08/2020,"1,559,312",0.264,"1,032,900",0.43,"90,600",0.28,"63,300",0.22,"19,806",0.638,"833,996",0.899
09/07/2020,"872,174",0.391,"650,300",0.69,"80,000",0.24,"40,300",0.14,"9,261",0.97,"697,865",0.76
09/06/2020,"819,600",0.326,"580,400",0.53,"44,700",0.45,"45,400",0.43,"10,160",0.537,"753,036",0.838
09/05/2020,"1,013,746",0.315,"740,100",0.52,"50,500",0.43,"64,700",0.42,"12,118",0.715,"798,823",0.855
09/04/2020,"1,571,533",0.279,"1,034,500",0.48,"88,300",0.27,"64,200",0.22,"20,223",0.704,"936,602",0.964
09/03/2020,"1,532,512",0.266,"1,030,700",0.45,"82,600",0.25,"58,000",0.2,"19,992",0.66,"869,126",0.909
09/02/2020,"1,491,161",0.271,"994,000",0.46,"77,600",0.24,"53,000",0.18,"19,990",0.656,"810,144",0.864
09/01/2020,"1,472,491",0.277,"996,600",0.47,"76,500",0.23,"53,100",0.18,"18,929",0.661,"809,685",0.851
08/31/2020,"1,400,448",0.264,"987,400",0.46,"78,100",0.25,"52,700",0.19,"18,185",0.635,"817,544",1.103
08/30/2020,"748,886",0.3,"822,300",0.76,"45,100",0.43,"41,600",0.4,"9,752",0.521,"805,096",0.898
08/29/2020,"774,465",0.266,"892,800",0.67,"37,600",0.28,"41,300",0.27,"9,814",0.6,"645,956",0.686
08/28/2020,"1,391,299",0.283,"1,333,400",0.67,"76,100",0.24,"53,100",0.19,"18,845",0.705,"899,892",0.87
08/27/2020,"1,361,128",0.258,"1,274,100",0.61,"73,100",0.23,"48,800",0.18,"19,271",0.689,"847,285",0.83
08/26/2020,"1,410,651",0.271,"1,361,400",0.67,"76,600",0.24,"50,800",0.19,"20,659",0.712,"859,625",0.91
08/25/2020,"1,349,335",0.259,"1,273,400",0.62,"73,300",0.23,"49,700",0.18,"18,682",0.663,"821,597",0.873
08/24/2020,"1,310,101",0.269,"1,270,700",0.66,"75,100",0.24,"50,100",0.18,"17,643",0.695,"815,665",0.881
08/23/2020,"672,193",0.288,"783,200",0.71,"37,900",0.36,"35,300",0.34,"8,297",0.468,"737,097",0.794
08/22/2020,"883,393",0.304,"998,700",0.73,"49,100",0.37,"51,600",0.34,"11,456",0.693,"812,308",0.825
08/21/2020,"1,390,232",0.285,"1,335,800",0.7,"76,100",0.24,"53,000",0.19,"19,035",0.703,"909,773",0.899
08/20/2020,"1,413,449",0.277,"1,352,700",0.68,"75,600",0.24,"50,900",0.19,"19,344",0.683,"889,782",0.893
08/19/2020,"1,294,931",0.255,"1,212,800",0.61,"70,100",0.22,"47,700",0.17,"19,915",0.683,"816,805",0.858
08/18/2020,"1,372,568",0.269,"1,307,400",0.65,"74,200",0.24,"47,900",0.18,"19,274",0.681,"838,008",0.88
08/17/2020,"1,307,543",0.271,"1,275,000",0.66,"74,500",0.24,"49,400",0.18,"17,377",0.669,"806,108",0.857
08/16/2020,"554,980",0.244,"622,000",0.57,"29,900",0.29,"28,500",0.27,"7,902",0.441,"620,686",0.681
08/15/2020,"861,763",0.301,"1,001,000",0.72,"46,800",0.35,"51,400",0.34,"11,487",0.692,"804,346",0.849
08/14/2020,"1,358,798",0.271,"1,321,800",0.67,"72,900",0.23,"50,700",0.19,"18,113",0.669,"893,657",0.886
08/13/2020,"1,294,248",0.243,"1,198,800",0.58,"69,200",0.22,"46,500",0.17,"18,608",0.646,"819,019",0.821
08/12/2020,"1,302,087",0.248,"1,227,500",0.61,"68,300",0.22,"46,800",0.17,"19,346",0.645,"800,865",0.846
08/11/2020,"1,322,978",0.257,"1,256,400",0.64,"72,400",0.23,"46,700",0.17,"18,546",0.658,"821,976",0.907
08/10/2020,"1,278,263",0.254,"1,243,700",0.63,"73,500",0.24,"46,800",0.17,"18,178",0.694,"826,001",0.873
08/09/2020,"663,642",0.268,"766,700",0.7,"37,600",0.36,"32,200",0.31,"8,287",0.465,"744,618",0.814
08/08/2020,"834,093",0.276,"962,000",0.7,"41,700",0.31,"43,600",0.29,"10,613",0.624,"730,739",0.747
08/07/2020,"1,286,635",0.249,"1,256,300",0.62,"66,000",0.21,"42,400",0.16,"17,502",0.639,"844,097",0.825
08/06/2020,"1,337,819",0.246,"1,241,800",0.59,"66,700",0.21,"38,800",0.14,"19,117",0.658,"847,497",0.847
08/05/2020,"1,351,026",0.257,"1,305,000",0.66,"58,000",0.19,"36,900",0.14,"18,299",0.623,"847,330",0.925
08/04/2020,"1,028,686",0.192,"968,100",0.46,"36,800",0.12,"31,100",0.11,"14,924",0.512,"577,415",0.618
08/03/2020,"1,275,951",0.248,"1,268,300",0.62,"70,800",0.23,"45,900",0.17,"17,594",0.656,"818,732",0.87
08/02/2020,"590,675",0.241,"707,000",0.62,"30,500",0.29,"28,100",0.27,"7,431",0.402,"648,735",0.701
08/01/2020,"843,372",0.28,"969,300",0.69,"44,400",0.33,"48,700",0.32,"10,685",0.641,"799,745",0.852
07/31/2020,"1,260,968",0.241,"1,220,700",0.6,"67,600",0.21,"50,900",0.18,"17,654",0.645,"859,774",0.843
07/30/2020,"1,272,918",0.233,"1,224,100",0.57,"69,000",0.22,"48,600",0.17,"17,333",0.599,"820,275",0.812
07/29/2020,"1,298,880",0.242,"1,273,100",0.62,"70,000",0.22,"48,500",0.17,"18,216",0.618,"816,959",0.865
07/28/2020,"1,244,405",0.23,"1,210,600",0.57,"66,700",0.21,"45,800",0.16,"16,892",0.583,"782,226",0.825
07/27/2020,"1,206,129",0.234,"1,185,000",0.57,"70,100",0.22,"45,700",0.16,"16,607",0.629,"793,225",0.841
07/26/2020,"607,452",0.249,"721,100",0.64,"36,200",0.35,"32,300",0.3,"7,429",0.41,"697,533",0.733
07/25/2020,"817,403",0.268,"967,300",0.69,"43,300",0.34,"47,600",0.31,"10,350",0.613,"769,898",0.782
07/24/2020,"1,220,649",0.23,"1,134,300",0.56,"65,900",0.21,"49,000",0.17,"17,311",0.627,"826,030",0.796
07/23/2020,"1,236,427",0.222,"1,180,200",0.55,"65,600",0.21,"47,000",0.17,"17,056",0.581,"791,577",0.781
07/22/2020,"1,236,384",0.221,"1,189,100",0.54,"65,300",0.21,"46,700",0.17,"17,582",0.579,"784,013",0.801
07/21/2020,"1,244,544",0.236,"1,204,300",0.59,"67,600",0.21,"48,000",0.17,"16,831",0.579,"792,955",0.867
07/20/2020,"1,159,163",0.229,"1,130,400",0.57,"67,700",0.21,"46,800",0.17,"15,957",0.606,"770,607",0.844
07/19/2020,"585,498",0.269,"692,800",0.67,"36,400",0.35,"29,900",0.28,"7,052",0.456,"696,110",0.797
07/18/2020,"779,722",0.295,"913,700",0.72,"41,200",0.32,"45,500",0.29,"9,785",0.652,"747,445",0.808
07/17/2020,"1,209,692",0.232,"1,176,200",0.57,"64,800",0.2,"47,400",0.17,"16,401",0.608,"819,471",0.797
07/16/2020,"1,251,884",0.231,"1,211,800",0.59,"66,700",0.21,"47,400",0.17,"17,230",0.595,"819,850",0.838
07/15/2020,"1,251,164",0.228,"1,229,000",0.58,"66,500",0.21,"46,900",0.17,"18,149",0.595,"803,399",0.848
07/14/2020,"1,243,749",0.224,"1,211,300",0.56,"66,300",0.21,"46,200",0.16,"17,081",0.569,"794,838",0.831
07/13/2020,"1,178,204",0.222,"1,144,100",0.55,"66,400",0.21,"46,200",0.16,"15,928",0.59,"756,123",0.796
07/12/2020,"628,918",0.258,"727,700",0.64,"34,900",0.33,"31,800",0.3,"7,395",0.411,"703,590",0.741
07/11/2020,"693,789",0.229,"852,600",0.59,"30,100",0.24,"35,300",0.23,"8,453",0.493,"625,288",0.629
07/10/2020,"1,032,749",0.191,"926,800",0.45,"55,900",0.18,"39,700",0.14,"15,738",0.566,"712,635",0.7
07/09/2020,"1,213,851",0.221,"1,195,700",0.57,"65,500",0.21,"45,500",0.16,"17,017",0.574,"818,034",0.843
07/08/2020,"1,174,733",0.211,"1,114,900",0.51,"63,000",0.2,"43,400",0.15,"16,980",0.565,"758,208",0.791
07/07/2020,"1,159,588",0.212,"1,118,800",0.52,"61,800",0.2,"44,100",0.16,"16,003",0.537,"749,833",0.79
07/06/2020,"1,087,178",0.212,"1,030,200",0.5,"63,900",0.2,"44,300",0.16,"14,886",0.55,"750,584",0.812
07/05/2020,"534,220",0.231,"658,700",0.6,"34,600",0.33,"30,600",0.29,"6,280",0.347,"659,099",0.752
07/04/2020,"592,295",0.228,"754,900",0.59,"38,400",0.3,"41,800",0.27,"8,391",0.579,"569,212",0.717
07/03/2020,"853,015",0.313,"968,200",0.87,"56,200",0.18,"42,900",0.15,"10,915",0.838,"713,240",0.834
07/02/2020,"1,172,848",0.224,"1,178,500",0.57,"64,300",0.2,"45,500",0.16,"15,981",0.534,"881,471",1.146
07/01/2020,"1,122,842",0.215,"1,102,200",0.53,"56,500",0.18,"40,000",0.14,"16,451",0.55,"779,409",0.772
06/30/2020,"1,115,510",0.209,"1,082,000",0.52,"58,000",0.17,"40,900",0.14,"15,291",0.518,"758,785",0.801
06/29/2020,"1,103,086",0.212,"1,087,500",0.53,"63,300",0.19,"42,600",0.14,"14,705",0.552,"767,165",0.801
06/28/2020,"536,488",0.177,"641,800",0.58,"25,700",0.26,"26,200",0.24,"5,748",0.337,"623,131",0.668
06/27/2020,"616,084",0.193,"753,900",0.57,"26,800",0.22,"34,800",0.22,"8,541",0.531,"630,731",0.652
06/26/2020,"1,104,497",0.202,"1,130,100",0.57,"55,600",0.17,"41,500",0.14,"15,048",0.54,"830,887",0.795
06/25/2020,"1,081,006",0.191,"1,088,500",0.52,"53,400",0.16,"38,200",0.13,"14,854",0.502,"781,618",0.748
06/24/2020,"1,070,527",0.185,"1,099,900",0.49,"52,400",0.16,"38,000",0.13,"15,155",0.493,"752,750",0.741
06/23/2020,"1,053,005",0.19,"1,086,200",0.52,"52,900",0.16,"37,600",0.13,"15,069",0.505,"744,822",0.779
06/22/2020,"1,002,073",0.185,"1,016,200",0.48,"53,900",0.16,"38,400",0.13,"13,314",0.49,"733,291",0.748
06/21/2020,"449,497",0.171,"592,400",0.53,"27,100",0.28,"27,600",0.25,"6,328",0.338,"654,914",0.676
06/20/2020,"576,097",0.174,"768,500",0.55,"29,000",0.24,"36,000",0.23,"8,185",0.47,"666,226",0.664
06/19/2020,"988,680",0.178,"1,035,300",0.55,"50,200",0.15,"38,800",0.13,"13,868",0.486,"797,519",0.777
06/18/2020,"944,318",0.166,"977,700",0.48,"47,900",0.14,"35,800",0.12,"13,808",0.461,"729,487",0.73
06/17/2020,"950,318",0.166,"977,200",0.45,"47,200",0.14,"36,300",0.12,"14,595",0.468,"709,680",0.732
06/16/2020,"934,545",0.167,"961,000",0.46,"46,900",0.14,"34,100",0.12,"12,939",0.429,"695,359",0.747
06/15/2020,"898,925",0.165,"940,900",0.43,"47,500",0.14,"34,500",0.12,"12,953",0.475,"674,785",0.71
06/14/2020,"430,446",0.185,"571,200",0.55,"20,900",0.21,"22,700",0.21,"5,195",0.279,"563,725",0.605
06/13/2020,"545,333",0.17,"706,800",0.5,"25,400",0.21,"32,400",0.2,"7,794",0.434,"631,065",0.625
06/12/2020,"898,314",0.157,"966,300",0.43,"45,100",0.14,"33,700",0.11,"13,224",0.458,"765,492",0.735
06/11/2020,"819,873",0.144,"830,100",0.38,"41,000",0.12,"29,100",0.1,"12,514",0.424,"656,696",0.676
06/10/2020,"858,782",0.146,"914,700",0.39,"43,100",0.13,"30,800",0.1,"13,616",0.425,"680,270",0.694
06/09/2020,"843,968",0.147,"916,900",0.41,"42,300",0.13,"29,500",0.1,"12,869",0.438,"680,462",0.709
06/08/2020,"806,138",0.153,"863,400",0.42,"42,600",0.13,"30,500",0.1,"11,957",0.459,"644,830",0.735
06/07/2020,"378,085",0.146,"531,900",0.49,"16,800",0.17,"18,500",0.17,"4,650",0.259,"538,419",0.604
06/06/2020,"464,207",0.142,"648,000",0.46,"18,100",0.15,"23,600",0.15,"6,591",0.369,"551,793",0.57
06/05/2020,"704,825",0.124,"772,900",0.35,"33,500",0.1,"25,200",0.09,"11,698",0.405,"643,562",0.624
06/04/2020,"728,018",0.127,"797,700",0.37,"29,800",0.09,"25,500",0.09,"12,000",0.402,"650,868",0.648
06/03/2020,"683,037",0.119,"741,200",0.32,"32,500",0.1,"23,500",0.08,"11,962",0.387,"582,624",0.603
06/02/2020,"695,276",0.126,"724,400",0.34,"33,800",0.1,"24,600",0.08,"11,206",0.378,"579,412",0.609
06/01/2020,"688,520",0.124,"764,300",0.34,"34,300",0.1,"24,500",0.08,"10,760",0.378,"595,060",0.622
05/31/2020,"344,428",0.136,"468,300",0.43,"13,600",0.14,"14,700",0.14,"4,216",0.233,"495,488",0.553
05/30/2020,"426,755",0.135,"622,000",0.44,"15,600",0.13,"20,300",0.13,"6,143",0.354,"537,180",0.556
05/29/2020,"658,353",0.114,"720,800",0.33,"25,100",0.08,"21,200",0.07,"10,185",0.365,"598,608",0.57
05/28/2020,"659,248",0.115,"710,800",0.32,"25,200",0.08,"20,400",0.07,"10,030",0.35,"584,629",0.599
05/27/2020,"675,705",0.119,"719,200",0.33,"26,500",0.08,"21,000",0.07,"11,088",0.377,"601,140",0.634
05/26/2020,"657,939",0.121,"709,000",0.33,"26,700",0.08,"21,800",0.08,"9,875",0.349,"587,270",0.634
05/25/2020,"394,359",0.151,"531,600",0.46,"19,300",0.06,"19,000",0.07,"5,428",0.503,"445,015",0.565
05/24/2020,"320,376",0.126,"461,200",0.43,"11,900",0.12,"14,100",0.14,"4,117",0.223,"461,171",0.526
05/23/2020,"336,250",0.112,"460,700",0.35,"11,000",0.09,"14,000",0.09,"5,550",0.35,"394,091",0.436
05/22/2020,"634,929",0.117,"690,200",0.31,"22,800",0.07,"19,900",0.07,"9,782",0.352,"626,984",0.596
05/21/2020,"630,367",0.111,"655,300",0.3,"22,600",0.07,"19,200",0.07,"9,731",0.327,"585,553",0.578
05/20/2020,"624,793",0.106,"654,800",0.28,"22,200",0.07,"18,500",0.06,"10,224",0.327,"542,409",0.547
05/19/2020,"611,951",0.104,"643,600",0.28,"21,600",0.07,"18,700",0.07,"9,290",0.309,"524,483",0.541
05/18/2020,"596,505",0.107,"624,200",0.28,"22,100",0.07,"19,200",0.07,"8,969",0.325,"505,315",0.523
05/17/2020,"287,755",0.11,"413,500",0.37,"8,800",0.09,"3,300",0.03,"3,577",0.191,"391,606",0.413
05/16/2020,"361,329",0.106,"530,600",0.37,"11,100",0.09,"18,400",0.12,"5,947",0.337,"477,098",0.479
05/15/2020,"588,784",0.103,"671,500",0.3,"20,100",0.06,"45,300",0.16,"9,473",0.331,"562,991",0.534
05/14/2020,"568,315",0.096,"616,000",0.26,"19,300",0.06,"16,400",0.06,"8,855",0.294,"520,395",0.51
05/13/2020,"566,333",0.096,"611,300",0.26,"19,400",0.06,"17,200",0.06,"9,437",0.295,"509,243",0.521
05/12/2020,"554,286",0.096,"594,900",0.26,"19,000",0.06,"16,700",0.06,"8,271",0.279,"488,406",0.521
05/11/2020,"521,702",0.096,"553,300",0.26,"18,300",0.06,"16,700",0.06,"7,636",0.29,"458,042",0.506
05/10/2020,"272,353",0.131,"386,000",0.46,"8,000",0.08,"9,200",0.09,"3,962",0.202,"415,868",0.488
05/09/2020,"317,372",0.099,"462,400",0.32,"7,700",0.06,"11,100",0.07,"5,055",0.278,"371,426",0.374
05/08/2020,"526,865",0.093,"573,700",0.25,"15,700",0.05,"15,200",0.05,"8,656",0.304,"483,831",0.474
05/07/2020,"536,003",0.091,"605,600",0.26,"16,100",0.05,"16,200",0.06,"8,509",0.276,"488,836",0.495
05/06/2020,"509,646",0.087,"538,800",0.22,"14,500",0.05,"14,700",0.05,"8,832",0.277,"444,179",0.462
05/05/2020,"522,979",0.09,"583,400",0.25,"13,300",0.04,"15,500",0.05,"8,445",0.273,"462,086",0.494
05/04/2020,"512,763",0.091,"578,300",0.25,"11,200",0.03,"15,800",0.06,"8,287",0.293,"447,424",0.482
05/03/2020,"259,199",0.111,"375,900",0.45,"3,300",0.03,"7,600",0.07,"3,263",0.186,"353,314",0.443
05/02/2020,"326,354",0.101,"478,600",0.34,"4,000",0.03,"10,900",0.07,"5,493",0.312,"401,938",0.43
05/01/2020,"495,312",0.086,"555,300",0.25,"6,200",0.02,"12,400",0.04,"8,332",0.29,"445,621",0.441
04/30/2020,"466,633",0.079,"488,800",0.21,"9,300",0.03,"14,400",0.05,"7,253",0.245,"405,169",0.412
04/29/2020,"478,589",0.082,"519,600",0.22,"9,100",0.03,"14,800",0.05,"7,844",0.255,"410,502",0.431
04/28/2020,"490,073",0.085,"555,600",0.24,"9,200",0.03,"15,400",0.05,"7,542",0.255,"436,347",0.47
04/27/2020,"463,700",0.083,"518,400",0.23,"8,800",0.03,"15,000",0.05,"6,922",0.254,"384,124",0.424
04/26/2020,"219,096",0.091,"293,500",0.3,"1,900",0.02,"5,400",0.05,"2,506",0.143,"231,541",0.276
04/25/2020,"295,836",0.091,"430,800",0.32,"2,900",0.03,"9,100",0.06,"4,719",0.288,"350,300",0.38
04/24/2020,"444,644",0.088,"475,400",0.27,"7,800",0.03,"13,200",0.05,"7,040",0.277,"386,935",0.429
04/23/2020,"454,300",0.083,"487,300",0.25,"8,400",0.03,"13,800",0.05,"6,969",0.249,"386,938",0.411
04/22/2020,"459,574",0.085,"518,900",0.26,"8,700",0.03,"14,100",0.05,"7,496",0.256,"398,703",0.423
04/21/2020,"422,860",0.078,"450,900",0.22,"8,300",0.03,"13,700",0.05,"6,613",0.239,"356,099",0.382
04/20/2020,"438,622",0.089,"498,700",0.27,"8,900",0.03,"14,800",0.05,"7,050",0.295,"371,776",0.404
04/19/2020,"224,751",0.096,"318,100",0.32,"2,200",0.02,"6,000",0.06,"2,742",0.142,"276,406",0.314
04/18/2020,"254,792",0.09,"352,000",0.29,"2,400",0.02,"7,200",0.05,"4,202",0.284,"254,735",0.302
04/17/2020,"433,106",0.091,"470,300",0.27,"8,300",0.03,"13,500",0.05,"7,048",0.288,"378,350",0.392
04/16/2020,"421,013",0.071,"447,000",0.2,"8,500",0.03,"13,800",0.05,"6,563",0.222,"346,342",0.346
04/15/2020,"419,851",0.07,"454,100",0.19,"8,600",0.03,"13,800",0.05,"6,928",0.22,"340,213",0.351
04/14/2020,"430,946",0.073,"470,900",0.2,"8,800",0.03,"14,100",0.05,"6,585",0.219,"356,104",0.376
04/13/2020,"363,961",0.065,"347,800",0.16,"8,200",0.03,"13,000",0.05,"6,205",0.222,"284,609",0.313
04/12/2020,"198,693",0.08,"279,100",0.28,"2,200",0.02,"5,100",0.05,"2,525",0.136,"217,871",0.256
04/11/2020,"257,467",0.078,"378,200",0.27,"2,700",0.02,"7,600",0.05,"4,235",0.24,"254,755",0.269
04/10/2020,"400,947",0.07,"414,100",0.19,"8,200",0.03,"13,000",0.05,"5,378",0.185,"314,100",0.314
04/09/2020,"405,325",0.07,"401,900",0.17,"8,400",0.03,"12,900",0.04,"6,243",0.199,"303,481",0.312
04/08/2020,"428,206",0.073,"431,700",0.18,"9,000",0.03,"13,500",0.05,"6,950",0.217,"324,882",0.342
04/07/2020,"435,718",0.076,"441,000",0.19,"9,300",0.03,"14,100",0.05,"7,041",0.233,"335,470",0.367
04/06/2020,"446,273",0.08,"454,900",0.2,"10,100",0.03,"14,400",0.05,"7,093",0.25,"335,769",0.369
04/05/2020,"227,603",0.091,"299,600",0.3,"3,000",0.03,"5,600",0.05,"2,763",0.144,"209,152",0.234
04/04/2020,"282,703",0.086,"383,400",0.27,"3,700",0.03,"8,100",0.05,"4,375",0.245,"243,323",0.26
04/03/2020,"484,200",0.085,"483,800",0.22,"9,700",0.03,"13,200",0.05,"7,794",0.273,"340,273",0.349
04/02/2020,"486,468",0.082,"472,700",0.2,"10,100",0.03,"13,700",0.05,"7,077",0.225,"339,734",0.348
04/01/2020,"514,201",0.087,"495,400",0.21,"10,500",0.03,"13,600",0.05,"8,151",0.252,"342,222",0.367
03/31/2020,"509,149",0.088,"514,300",0.22,,,,,"7,672",0.257,"337,626",0.373
03/30/2020,"546,355",0.098,"563,900",0.25,,,,,"8,084",0.283,"344,690",0.384
03/29/2020,"264,119",0.117,"306,800",0.31,,,,,"3,374",0.194,"197,154",0.242
03/28/2020,"332,993",0.102,"403,700",0.29,,,,,"4,491",0.26,"240,702",0.259
03/27/2020,"658,312",0.118,"641,800",0.29,,,,,"8,409",0.294,"396,778",0.402
03/26/2020,"681,923",0.118,"646,100",0.28,,,,,"8,795",0.288,"390,117",0.403
03/25/2020,"691,604",0.121,"618,000",0.27,,,,,"9,512",0.302,"375,767",0.406
03/24/2020,"743,314",0.131,"657,800",0.28,,,,,"9,133",0.301,"395,493",0.437
03/23/2020,"711,138",0.131,"578,200",0.26,,,,,"9,902",0.348,"361,514",0.407
03/22/2020,"409,364",0.169,"378,900",0.35,,,,,"4,824",0.261,"277,051",0.318
03/21/2020,"620,662",0.205,"564,900",0.43,,,,,"6,467",0.392,"382,993",0.433
03/20/2020,"1,312,249",0.239,"868,600",0.41,,,,,"12,744",0.453,"563,262",0.584
03/19/2020,"1,425,564",0.256,"933,600",0.43,,,,,"14,116",0.483,"569,696",0.62
03/18/2020,"1,629,413",0.286,"1,059,500",0.45,,,,,"15,942",0.5,"634,853",0.688
03/17/2020,"1,793,359",0.318,"1,094,900",0.47,,,,,"18,173",0.594,"650,445",0.716
03/16/2020,"2,184,296",0.405,"1,237,300",0.55,,,,,"21,145",0.756,"708,870",0.794
03/15/2020,"1,159,079",0.476,"711,600",0.69,,,,,"12,480",0.683,"535,988",0.636
03/14/2020,"1,672,800",0.525,"993,300",0.73,,,,,"13,394",0.791,"631,101",0.698
03/13/2020,"3,496,765",0.62,"1,715,700",0.77,,,,,"26,640",0.918,"860,419",0.862
03/12/2020,"4,163,674",0.716,"1,938,400",0.82,,,,,"30,814",0.985,"881,188",0.913
03/11/2020,"4,712,462",0.815,"2,113,000",0.9,,,,,"32,198",1.006,"866,706",0.933
03/10/2020,"4,883,623",0.849,"2,112,000",0.91,,,,,"31,315",1.021,"855,585",0.942
03/09/2020,"4,989,635",0.896,"2,124,800",0.93,,,,,"29,609",1.027,"860,073",0.953
03/08/2020,"2,122,328",1.004,"957,200",1.07,,,,,"19,477",1.134,"765,084",0.994
03/07/2020,"2,817,082",0.904,"1,249,100",0.91,,,,,"18,117",1.037,"827,908",0.924
03/06/2020,"5,204,732",0.916,"2,066,700",0.93,,,,,"30,970",1.067,"945,408",0.96
03/05/2020,"5,513,656",0.956,"2,244,500",0.99,,,,,"33,209",1.071,"929,298",0.991
03/04/2020,"5,515,945",0.968,"2,177,200",0.97,,,,,"34,297",1.087,"905,558",0.999
03/03/2020,"5,498,556",0.961,"2,228,600",0.97,,,,,"32,767",1.069,"882,175",0.983
03/02/2020,"5,347,055",1.239,"2,209,100",1.4,,,,,"30,338",1.282,"874,620",1.275
03/01/2020,"2,214,601",0.987,"984,900",1.01,,,,,"19,922",1.188,"786,961",1.078
